District Name,District Code,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total
Marblehead,01680000,63,156,173,174,189,151,169,160,170,177,211,201,210,185,0,"2,389"
Marblehead Community Charter Public (District),04640000,0,0,0,0,0,47,45,47,43,44,0,0,0,0,0,226
Marion,01690000,16,43,50,35,42,52,55,49,0,0,0,0,0,0,0,342
Marlborough,01700000,184,367,421,400,386,425,419,312,338,294,139,195,219,249,12,"4,360"
Marshfield,01710000,119,267,265,266,277,264,256,278,234,261,273,244,261,284,3,"3,552"
Martha's Vineyard,07000000,0,0,0,0,0,0,0,0,0,0,170,174,178,178,3,703
Martha's Vineyard Charter Public School (District),04660000,0,11,16,14,11,12,11,15,17,18,8,6,10,15,0,164
"Martin Luther King, Jr. Charter School of Excellence (District)",04920000,0,64,60,60,56,59,55,0,0,0,0,0,0,0,0,354
Masconomet,07050000,0,0,0,0,0,0,0,0,284,268,251,208,226,260,0,"1,497"
Mashpee,01720000,95,88,96,104,111,105,107,100,87,101,94,78,88,95,0,"1,349"
Match Charter Public School (District),04690000,77,93,88,93,98,99,96,92,100,90,78,64,72,50,2,"1,192"
Mattapoisett,01730000,22,35,61,42,55,57,47,47,0,0,0,0,0,0,0,366
Maynard,01740000,61,93,100,109,92,94,92,90,83,100,76,80,71,75,1,"1,217"
Medfield,01750000,49,151,190,202,187,204,179,196,185,186,186,192,157,174,4,"2,442"
Medford,01760000,106,309,315,340,291,336,324,303,294,280,311,302,307,293,9,"4,120"
Medway,01770000,46,152,147,171,171,175,172,175,162,169,136,161,136,152,0,"2,125"
Melrose,01780000,228,242,259,308,264,295,300,265,266,299,261,253,253,237,0,"3,730"
Mendon-Upton,07100000,43,157,164,175,167,180,160,169,174,175,101,132,115,119,8,"2,039"
Methuen,01810000,147,384,446,489,454,471,502,525,552,534,409,468,417,456,1,"6,255"
Middleborough,01820000,60,219,216,202,253,236,245,204,236,224,209,183,182,189,5,"2,863"
Middleton,01840000,64,63,77,91,104,104,103,91,0,0,0,0,0,0,0,697
Milford,01850000,146,313,324,319,329,343,338,318,298,314,325,314,301,307,2,"4,291"
Millbury,01860000,95,115,109,111,134,122,105,134,104,139,101,113,124,103,7,"1,616"
Millis,01870000,58,75,81,103,100,96,84,104,84,97,70,67,82,65,3,"1,169"
Milton,01890000,95,323,368,345,367,389,357,344,316,327,313,270,295,239,10,"4,358"
Minuteman Regional Vocational Technical,08300000,0,0,0,0,0,0,0,0,0,0,178,169,156,154,0,657
Mohawk Trail,07170000,85,42,60,49,58,54,61,62,70,73,33,40,43,28,0,758
Monomoy Regional School District,07120000,47,94,96,96,115,115,126,118,137,138,139,133,146,135,9,"1,644"
Monson,01910000,55,52,54,62,63,64,76,75,74,59,40,40,46,36,4,800
Montachusett Regional Vocational Technical,08320000,0,0,0,0,0,0,0,0,0,0,353,348,346,356,0,"1,403"
Mount Greylock,07150000,56,57,74,76,80,101,85,84,107,106,85,95,82,67,1,"1,156"
Mystic Valley Regional Charter (District),04700000,0,168,168,169,164,156,151,144,144,146,107,83,82,91,0,"1,773"
Nahant,01960000,37,19,21,27,21,15,22,13,0,0,0,0,0,0,0,175
Nantucket,01970000,51,90,121,114,115,137,120,104,122,129,124,127,152,145,2,"1,653"
Narragansett,07200000,70,71,105,99,102,102,105,116,124,118,92,89,81,88,3,"1,365"
Nashoba,07250000,81,195,211,220,222,259,245,223,249,233,228,203,196,200,7,"2,972"
Nashoba Valley Regional Vocational Technical,08520000,0,0,0,0,0,0,0,0,0,0,201,198,183,186,1,769
Natick,01980000,129,360,373,353,358,437,374,402,411,402,386,395,424,419,0,"5,223"
Nauset,06600000,0,0,0,0,0,0,0,141,158,140,165,197,171,170,4,"1,146"
Needham,01990000,72,372,387,385,445,408,430,430,436,439,416,418,373,416,0,"5,427"
Neighborhood House Charter (District),04440000,37,40,39,40,43,44,52,56,66,68,83,67,86,47,0,768
New Bedford,02010000,463,"1,056","1,039","1,068","1,094","1,086",947,857,877,937,676,758,787,759,37,"12,441"
New Heights Charter School of Brockton (District),35130000,0,0,0,0,0,0,0,114,114,114,115,102,86,89,0,734
New Salem-Wendell,07280000,27,16,10,13,15,22,20,17,0,0,0,0,0,0,0,140
Newburyport,02040000,56,117,114,159,121,153,141,179,163,156,187,179,189,190,0,"2,104"
Newton,02070000,162,687,750,773,786,848,902,873,887,873,932,940,"1,028",989,31,"11,461"
Norfolk,02080000,66,110,129,165,121,148,169,129,0,0,0,0,0,0,0,"1,037"
Norfolk County Agricultural,09150000,0,0,0,0,0,0,0,0,0,0,153,154,153,139,0,599
North Adams,02090000,100,85,73,71,91,89,88,78,84,68,56,53,65,60,3,"1,064"
North Andover,02110000,105,298,344,313,335,323,324,344,351,337,298,305,338,347,0,"4,362"
North Attleborough,02120000,155,246,281,262,280,323,315,291,314,316,260,250,232,227,17,"3,769"
North Brookfield,02150000,31,28,32,29,28,40,40,40,17,26,22,12,18,26,0,389
North Middlesex,07350000,64,214,217,223,223,235,254,231,225,229,150,149,173,169,8,"2,764"
North Reading,02170000,50,183,175,188,201,180,191,197,144,186,152,167,147,167,7,"2,335"
Northampton,02100000,42,138,121,160,171,161,173,201,187,182,204,167,241,226,8,"2,382"
Northampton-Smith Vocational Agricultural,04060000,0,0,0,0,0,0,0,0,0,0,150,150,149,140,0,589
Northboro-Southboro,07300000,0,0,0,0,0,0,0,0,0,0,299,327,291,276,11,"1,204"
Northborough,02130000,0,179,160,152,167,178,197,196,186,173,0,0,0,0,0,"1,588"
Northbridge,02140000,97,128,132,172,144,152,150,135,114,121,103,121,105,131,0,"1,805"
Northeast Metropolitan Regional Vocational Technical,08530000,0,0,0,0,0,0,0,0,0,0,371,358,350,335,0,"1,414"
Northern Berkshire Regional Vocational Technical,08510000,0,0,0,0,0,0,0,0,0,0,127,120,117,127,0,491
Norton,02180000,94,128,146,174,173,178,189,181,159,194,152,167,159,180,3,"2,277"
Norwell,02190000,44,179,159,161,163,173,174,195,163,165,152,152,153,139,0,"2,172"
Norwood,02200000,139,262,246,307,254,276,280,257,272,261,232,251,224,223,7,"3,491"
Oak Bluffs,02210000,19,42,32,46,46,33,49,39,45,39,0,0,0,0,0,390
Old Colony Regional Vocational Technical,08550000,0,0,0,0,0,0,0,0,0,0,151,143,131,129,0,554
Old Rochester,07400000,0,0,0,0,0,0,0,0,204,213,134,164,157,148,8,"1,028"
Old Sturbridge Academy Charter Public School (District),35150000,0,39,44,44,44,44,43,44,30,26,0,0,0,0,0,358
Orange,02230000,41,61,65,70,48,83,54,74,0,0,0,0,0,0,0,496
Orleans,02240000,0,20,29,26,17,34,22,0,0,0,0,0,0,0,0,148
Oxford,02260000,41,93,116,102,101,116,98,106,129,111,114,108,94,87,4,"1,420"
Palmer,02270000,54,82,85,93,93,86,109,74,87,114,47,34,58,51,1,"1,068"
Pathfinder Regional Vocational Technical,08600000,0,0,0,0,0,0,0,0,0,0,170,162,166,148,1,647
Peabody,02290000,217,456,444,466,452,505,426,447,445,396,316,309,352,343,13,"5,587"
Pelham,02300000,0,12,11,22,20,23,23,16,0,0,0,0,0,0,0,127
Pembroke,02310000,74,165,175,165,188,192,182,157,194,181,157,179,169,160,5,"2,343"
Pentucket,07450000,89,183,170,179,181,208,154,193,186,177,141,152,140,132,0,"2,285"
Petersham,02340000,0,17,20,18,21,18,20,19,0,0,0,0,0,0,0,133
"Phoenix Academy Charter Public High School, Chelsea (District)",04930000,0,0,0,0,0,0,0,0,0,0,141,5,30,18,0,194
"Phoenix Academy Public Charter High School, Lawrence (District)",35180000,0,0,0,0,0,0,0,0,0,0,96,8,21,8,0,133
"Phoenix Academy Public Charter High School, Springfield (District)",35080000,0,0,0,0,0,0,0,0,0,0,106,5,50,14,0,175
Pioneer Charter School of Science (District),04940000,0,63,63,63,63,63,63,63,63,62,60,54,55,51,0,786
Pioneer Charter School of Science II (District),35060000,0,49,50,50,50,50,50,0,75,75,69,62,46,58,0,684
Pioneer Valley,07500000,43,36,34,36,40,48,50,37,62,64,36,35,20,16,3,560
Pioneer Valley Chinese Immersion Charter (District),04970000,0,44,44,44,45,44,44,67,58,48,45,46,35,28,0,592
Pioneer Valley Performing Arts Charter Public (District),04790000,0,0,0,0,0,0,0,0,68,72,68,60,64,63,0,395
Pittsfield,02360000,186,338,300,354,390,339,327,296,286,370,395,354,368,361,18,"4,682"
Plainville,02380000,51,91,79,97,80,89,67,81,0,0,0,0,0,0,0,635
Plymouth,02390000,210,506,476,503,491,543,490,501,520,513,536,507,513,508,0,"6,817"
Plympton,02400000,0,35,26,36,37,43,33,45,0,0,0,0,0,0,0,255
Prospect Hill Academy Charter (District),04870000,54,65,65,64,72,73,59,73,66,68,65,51,48,65,0,888
Provincetown,02420000,28,12,8,17,12,12,9,5,18,16,0,0,0,0,0,137
Quabbin,07530000,116,139,143,155,146,166,166,183,182,187,144,145,137,106,11,"2,126"
Quaboag Regional,07780000,44,75,62,68,69,93,84,88,87,112,75,81,94,81,0,"1,113"
Quincy,02430000,266,627,673,672,747,698,730,720,743,724,731,717,741,780,29,"9,598"
Ralph C Mahar,07550000,0,0,0,0,0,0,0,0,110,111,79,94,76,78,0,548
Randolph,02440000,134,235,234,217,228,244,207,215,214,238,143,207,183,176,0,"2,875"
Reading,02460000,100,304,246,316,291,311,278,344,311,295,237,281,281,263,4,"3,862"
Revere,02480000,164,477,455,524,527,538,551,521,538,548,525,554,517,479,12,"6,930"
Richmond,02490000,13,13,14,17,16,19,19,19,16,11,0,0,0,0,0,157
Rising Tide Charter Public (District),04830000,0,0,0,0,0,0,90,96,96,93,59,64,53,59,0,610
River Valley Charter (District),04820000,0,32,31,32,33,32,32,31,32,33,0,0,0,0,0,288
Rochester,02500000,22,50,64,62,59,63,61,70,0,0,0,0,0,0,0,451
Rockland,02510000,76,163,150,158,157,167,153,186,175,140,168,142,141,145,3,"2,124"
Rockport,02520000,22,32,40,40,41,40,48,42,45,55,44,57,66,50,0,622
Rowe,02530000,3,4,6,4,9,4,9,12,0,0,0,0,0,0,0,51
Roxbury Preparatory Charter (District),04840000,0,0,0,0,0,0,84,180,187,189,234,148,112,91,0,"1,225"
Salem,02580000,203,340,308,320,310,307,312,266,235,252,318,228,233,244,13,"3,889"
Salem Academy Charter (District),04850000,0,0,0,0,0,0,0,75,75,75,72,68,60,52,0,477
Sandwich,02610000,83,162,159,157,168,152,176,161,186,173,121,133,105,140,5,"2,081"
Saugus,02620000,88,195,209,203,207,209,196,190,212,210,172,167,182,169,5,"2,614"
Savoy,02630000,2,4,7,6,6,2,4,5,0,0,0,0,0,0,0,36
Scituate,02640000,79,193,227,200,244,206,202,233,231,215,170,186,174,166,0,"2,726"
Seekonk,02650000,49,155,158,148,158,164,180,171,164,169,134,122,122,110,5,"2,009"
Sharon,02660000,61,201,215,221,255,234,255,280,289,261,255,274,284,316,0,"3,401"
Shawsheen Valley Regional Vocational Technical,08710000,0,0,0,0,0,0,0,0,0,0,351,350,291,301,0,"1,293"
Sherborn,02690000,13,52,63,56,68,75,66,0,0,0,0,0,0,0,0,393
Shrewsbury,02710000,173,330,394,389,427,426,418,472,468,436,467,449,477,494,26,"5,846"
Shutesbury,02720000,20,10,17,15,13,19,11,16,0,0,0,0,0,0,0,121
Silver Lake,07600000,81,0,0,0,0,0,0,0,257,264,264,253,247,242,12,"1,620"
Sizer School: A North Central Charter Essential (District),04740000,0,0,0,0,0,0,0,0,53,50,60,42,34,31,0,270
Somerset,02730000,75,135,161,122,155,169,159,164,200,184,0,0,0,0,0,"1,524"
Somerset Berkley Regional School District,07630000,0,0,0,0,0,0,0,0,0,0,241,189,203,250,13,896
Somerville,02740000,273,382,349,365,337,370,350,372,346,305,377,361,348,336,5,"4,876"
South Hadley,02780000,63,95,106,119,110,146,106,109,136,117,118,111,121,101,5,"1,563"
South Middlesex Regional Vocational Technical,08290000,0,0,0,0,0,0,0,0,0,0,234,239,224,210,0,907
South Shore Charter Public (District),04880000,0,79,104,104,84,87,86,81,93,97,95,86,68,72,0,"1,136"
South Shore Regional Vocational Technical,08730000,0,0,0,0,0,0,0,0,0,0,183,186,163,163,0,695
Southampton,02750000,34,57,61,66,65,66,60,63,0,0,0,0,0,0,0,472
Southborough,02760000,110,114,131,120,155,136,127,161,126,143,0,0,0,0,0,"1,323"
Southbridge,02770000,64,152,178,155,133,129,140,151,108,139,122,108,95,101,0,"1,775"
Southeastern Regional Vocational Technical,08720000,0,0,0,0,0,0,0,0,0,0,423,419,401,393,0,"1,636"
Southern Berkshire,07650000,56,37,36,43,35,63,49,41,40,33,49,33,39,39,0,593
Southern Worcester County Regional Vocational School District,08760000,0,0,0,0,0,0,0,0,0,0,322,294,291,273,0,"1,180"
Southwick-Tolland-Granville Regional School District,07660000,48,80,91,88,94,87,90,104,101,95,91,91,90,97,3,"1,250"
Spencer-E Brookfield,07670000,103,114,105,119,110,125,97,126,102,121,103,69,67,76,6,"1,443"
Springfield,02810000,"2,036","1,761","1,629","1,708","1,659","1,676","1,543","1,455","1,522","1,499","1,951","1,794","1,549","1,673",119,"23,574"
Springfield International Charter (District),04410000,0,95,96,108,129,125,129,125,124,135,120,113,132,93,0,"1,524"
Springfield Preparatory Charter School (District),35100000,0,55,53,53,54,54,54,54,54,54,0,0,0,0,0,485
Stoneham,02840000,90,165,195,199,182,189,180,176,169,153,150,146,131,168,3,"2,296"
Stoughton,02850000,105,268,261,277,288,306,241,253,263,261,270,271,256,230,1,"3,551"
Sturbridge,02870000,53,84,84,110,108,115,107,134,0,0,0,0,0,0,0,795
Sturgis Charter Public (District),04890000,0,0,0,0,0,0,0,0,0,0,209,213,207,204,0,833
Sudbury,02880000,68,258,253,272,298,277,244,315,278,272,0,0,0,0,0,"2,535"
Sunderland,02890000,25,18,27,18,27,21,13,24,0,0,0,0,0,0,0,173
Sutton,02900000,49,69,85,104,99,96,98,98,118,102,68,91,80,97,0,"1,254"
Swampscott,02910000,52,134,145,145,168,153,149,147,164,151,148,179,173,170,5,"2,083"
Swansea,02920000,62,143,141,158,149,171,150,163,155,170,127,116,128,132,8,"1,973"
Tantasqua,07700000,0,0,0,0,0,0,0,0,246,282,298,279,280,270,7,"1,662"
Taunton,02930000,354,575,648,635,600,627,576,622,589,666,570,582,573,593,13,"8,223"
TEC Connections Academy Commonwealth Virtual School District,39020000,0,52,64,82,96,115,122,182,226,302,421,460,405,443,0,"2,970"
Tewksbury,02950000,147,273,280,253,305,249,263,257,250,264,202,162,169,189,8,"3,271"
Tisbury,02960000,11,27,26,33,34,38,39,29,29,22,0,0,0,0,0,288
Topsfield,02980000,49,75,60,68,72,87,80,84,0,0,0,0,0,0,0,575
Tri-County Regional Vocational Technical,08780000,0,0,0,0,0,0,0,0,0,0,249,252,248,243,0,992
Triton,07730000,139,161,149,163,176,166,132,174,150,146,132,130,115,143,0,"2,076"
Truro,03000000,17,7,12,9,4,11,8,3,0,0,0,0,0,0,0,71
Tyngsborough,03010000,59,118,111,118,106,136,117,99,132,119,123,78,114,116,0,"1,546"
UP Academy Charter School of Dorchester (District),35050000,53,68,62,63,71,68,73,65,69,58,0,0,0,0,0,650
Up-Island Regional,07740000,8,46,38,31,52,41,50,41,54,47,0,0,0,0,0,408
Upper Cape Cod Regional Vocational Technical,08790000,0,0,0,0,0,0,0,0,0,0,230,225,207,205,0,867
Uxbridge,03040000,78,118,113,123,101,127,111,115,112,134,127,127,122,123,3,"1,634"
Veritas Preparatory Charter School (District),04980000,0,0,0,0,0,0,110,109,107,104,90,97,75,77,0,769
Wachusett,07750000,116,459,498,501,505,538,543,507,537,484,440,424,420,436,19,"6,427"
Wakefield,03050000,145,255,263,272,236,261,285,250,264,277,223,220,217,211,0,"3,379"
Wales,03060000,10,9,16,13,20,8,12,19,0,0,0,0,0,0,0,107
Walpole,03070000,61,276,267,275,285,296,325,307,292,276,213,236,212,235,4,"3,560"
Waltham,03080000,107,426,441,400,441,425,409,420,403,426,467,445,451,454,14,"5,729"
Ware,03090000,55,82,91,91,76,80,79,93,96,74,63,64,58,57,7,"1,066"
Wareham,03100000,73,184,180,169,159,177,141,143,137,150,88,99,127,111,11,"1,949"
Warwick,03120000,10,7,5,4,2,8,7,4,0,0,0,0,0,0,0,47
Watertown,03140000,201,252,226,228,197,229,191,198,199,194,187,173,179,189,0,"2,843"
Wayland,03150000,40,168,166,199,184,217,231,207,202,256,214,193,189,196,0,"2,662"
Webster,03160000,47,146,131,135,149,144,132,149,128,138,150,93,106,81,7,"1,736"
Wellesley,03170000,79,257,272,287,292,318,276,292,302,316,310,288,298,324,11,"3,922"
Wellfleet,03180000,0,13,5,10,14,21,19,0,0,0,0,0,0,0,0,82
West Boylston,03220000,39,54,79,65,74,79,60,71,72,75,47,60,65,61,2,903
West Bridgewater,03230000,34,82,81,101,101,100,124,102,117,108,100,101,105,104,0,"1,360"
West Springfield,03320000,228,239,235,251,283,254,305,286,297,288,332,283,259,290,8,"3,838"
Westborough,03210000,109,245,229,265,247,297,261,295,273,294,260,289,282,294,9,"3,649"
Westfield,03250000,230,311,310,285,311,341,341,349,366,320,390,389,371,401,10,"4,725"
Westford,03260000,99,257,283,296,330,318,361,359,371,368,337,404,377,349,6,"4,515"
Westhampton,03270000,10,10,8,9,16,17,12,10,0,0,0,0,0,0,0,92
Weston,03300000,54,139,147,126,171,171,166,156,157,141,157,153,174,167,0,"2,079"
Westport,03310000,56,114,108,121,120,116,113,122,134,120,101,101,109,74,2,"1,511"
Westwood,03350000,50,210,210,239,215,224,232,188,224,221,202,206,222,196,0,"2,839"
Weymouth,03360000,223,489,432,425,428,430,429,400,377,408,418,397,406,424,13,"5,699"
Whately,03370000,15,20,18,18,19,16,17,18,0,0,0,0,0,0,0,141
Whitman-Hanson,07800000,110,239,247,260,245,288,237,278,258,277,249,218,247,258,12,"3,423"
Whittier Regional Vocational Technical,08850000,0,0,0,0,0,0,0,0,0,0,320,329,326,313,0,"1,288"
Williamsburg,03400000,12,9,12,16,14,18,10,19,0,0,0,0,0,0,0,110
Wilmington,03420000,78,228,224,200,239,230,232,234,215,269,147,168,145,173,0,"2,782"
Winchendon,03430000,63,92,70,83,108,108,93,88,97,87,62,60,59,54,3,"1,127"
Winchester,03440000,61,262,293,311,314,324,305,362,350,341,334,375,333,376,0,"4,341"
Winthrop,03460000,36,148,154,148,151,167,148,165,146,144,137,118,151,143,4,"1,960"
Woburn,03470000,156,338,329,338,366,342,323,324,321,287,291,305,316,284,7,"4,327"
Worcester,03480000,985,"1,827","1,905","1,797","1,792","1,838","1,562","1,715","1,748","1,741","1,959","1,935","1,932","1,843",98,"24,677"
Worcester Cultural Academy Charter Public School (District),35190000,0,21,46,46,25,47,25,20,0,0,0,0,0,0,0,230
Worthington,03490000,10,8,9,7,10,7,8,14,0,0,0,0,0,0,0,73
Wrentham,03500000,68,139,123,129,128,143,132,119,0,0,0,0,0,0,0,981
State Totals,00000000,"30,779","60,871","62,836","64,067","65,117","67,343","65,468","66,427","67,088","67,427","71,173","69,998","69,622","70,385","1,886","900,487"
