District Name,District Code,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded
Abby Kelley Foster Charter Public (District),04450000,76,100.0,0.0,0.0,0.0,0.0,0.0
Abington,00010000,136,91.2,4.4,0.0,0.0,4.4,0.0
Academy Of the Pacific Rim Charter Public (District),04120000,43,97.7,0.0,0.0,0.0,2.3,0.0
Acton-Boxborough,06000000,408,94.4,3.4,0.0,0.2,2.0,0.0
Advanced Math and Science Academy Charter (District),04300000,125,100.0,0.0,0.0,0.0,0.0,0.0
Agawam,00050000,239,92.5,2.5,0.0,0.8,4.2,0.0
Amesbury,00070000,134,82.1,14.9,0.7,1.5,0.7,0.0
Amherst-Pelham,06050000,202,92.6,4.5,0.0,0.5,2.5,0.0
Andover,00090000,415,98.1,1.7,0.0,0.0,0.2,0.0
Argosy Collegiate Charter School (District),35090000,54,77.8,13.0,0.0,0.0,5.6,3.7
Arlington,00100000,402,96.8,2.5,0.0,0.0,0.5,0.2
Ashburnham-Westminster,06100000,153,98.0,2.0,0.0,0.0,0.0,0.0
Ashland,00140000,224,91.5,0.9,2.2,0.4,4.9,0.0
Assabet Valley Regional Vocational Technical,08010000,274,98.5,0.0,0.0,0.0,1.5,0.0
Athol-Royalston,06150000,120,81.7,7.5,0.8,0.0,10.0,0.0
Atlantis Charter (District),04910000,80,93.8,2.5,0.0,0.0,3.8,0.0
Attleboro,00160000,566,92.2,3.4,0.2,0.2,4.1,0.0
Auburn,00170000,182,92.3,2.2,0.0,0.0,5.5,0.0
Avon,00180000,60,90.0,5.0,0.0,0.0,5.0,0.0
Ayer Shirley School District,06160000,123,94.3,2.4,0.0,0.0,3.3,0.0
Barnstable,00200000,409,82.9,5.4,1.5,0.7,9.5,0.0
Baystate Academy Charter Public School (District),35020000,43,86.0,0.0,0.0,0.0,4.7,9.3
Bedford,00230000,224,98.7,0.0,0.0,0.4,0.9,0.0
Belchertown,00240000,146,89.7,2.1,0.7,0.0,7.5,0.0
Bellingham,00250000,166,88.0,5.4,0.0,0.6,6.0,0.0
Belmont,00260000,366,96.7,3.3,0.0,0.0,0.0,0.0
Berkshire Arts and Technology Charter Public (District),04140000,30,90.0,3.3,0.0,0.0,6.7,0.0
Berkshire Hills,06180000,141,86.5,3.5,0.0,0.7,9.2,0.0
Berlin-Boylston,06200000,60,98.3,0.0,0.0,0.0,1.7,0.0
Beverly,00300000,310,89.4,5.8,0.3,0.0,4.2,0.3
Billerica,00310000,317,96.2,1.3,0.3,0.3,1.9,0.0
Blackstone Valley Regional Vocational Technical,08050000,314,100.0,0.0,0.0,0.0,0.0,0.0
Blackstone-Millville,06220000,99,91.9,3.0,0.0,0.0,5.1,0.0
Blue Hills Regional Vocational Technical,08060000,218,98.2,1.8,0.0,0.0,0.0,0.0
Boston,00350000,"4,154",81.3,9.5,0.1,0.3,8.8,0.0
Boston Collegiate Charter (District),04490000,74,94.6,5.4,0.0,0.0,0.0,0.0
Boston Day and Evening Academy Charter (District),04240000,158,21.5,48.1,0.0,1.9,27.8,0.6
Boston Green Academy Horace Mann Charter School (District),04110000,63,82.5,0.0,0.0,0.0,17.5,0.0
Boston Preparatory Charter Public (District),04160000,75,96.0,4.0,0.0,0.0,0.0,0.0
Bourne,00360000,83,90.4,4.8,0.0,0.0,4.8,0.0
Braintree,00400000,448,95.5,0.7,0.0,0.0,3.8,0.0
Bridgewater-Raynham,06250000,412,93.4,3.4,0.0,0.2,2.9,0.0
Bristol County Agricultural,09100000,150,98.0,0.0,0.0,0.7,1.3,0.0
Bristol-Plymouth Regional Vocational Technical,08100000,313,98.4,0.0,0.0,0.0,1.6,0.0
Brockton,00440000,"1,383",75.4,11.2,1.6,0.1,11.6,0.0
Brooke Charter School (District),04280000,105,90.5,1.9,0.0,1.9,5.7,0.0
Brookline,00460000,555,95.9,2.2,0.0,0.4,1.6,0.0
Burlington,00480000,247,93.5,1.6,0.0,0.0,4.9,0.0
Cambridge,00490000,532,91.7,5.8,0.0,0.2,2.3,0.0
Canton,00500000,232,94.8,2.6,0.0,0.4,1.7,0.4
Cape Cod Regional Vocational Technical,08150000,159,98.1,0.6,0.0,0.6,0.6,0.0
Carver,00520000,95,95.8,3.2,0.0,0.0,1.1,0.0
Central Berkshire,06350000,121,94.2,2.5,0.0,0.0,3.3,0.0
Chelmsford,00560000,347,96.0,1.2,0.0,0.3,2.6,0.0
Chelsea,00570000,511,70.1,14.1,0.0,0.4,15.5,0.0
Chicopee,00610000,548,88.1,1.5,0.0,1.5,8.9,0.0
City on a Hill Charter Public School (District),04370000,43,72.1,0.0,0.0,0.0,25.6,2.3
Clinton,00640000,130,90.0,6.2,0.8,0.8,2.3,0.0
Codman Academy Charter Public (District),04380000,36,88.9,5.6,0.0,0.0,5.6,0.0
Cohasset,00650000,105,95.2,2.9,0.0,0.0,1.9,0.0
Collegiate Charter School of Lowell (District),35030000,58,82.8,1.7,0.0,1.7,13.8,0.0
Community Charter School of Cambridge (District),04360000,40,92.5,5.0,0.0,0.0,2.5,0.0
Concord-Carlisle,06400000,313,96.8,2.6,0.0,0.3,0.3,0.0
Danvers,00710000,195,92.3,4.6,0.0,0.0,3.1,0.0
Dartmouth,00720000,249,92.4,3.2,0.0,0.4,4.0,0.0
Dedham,00730000,206,88.8,4.9,0.0,0.5,5.8,0.0
Dennis-Yarmouth,06450000,194,89.7,5.7,0.5,0.0,4.1,0.0
Dighton-Rehoboth,06500000,172,91.9,4.7,0.0,0.6,2.9,0.0
Douglas,00770000,65,98.5,1.5,0.0,0.0,0.0,0.0
Dover-Sherborn,06550000,157,98.1,1.9,0.0,0.0,0.0,0.0
Dracut,00790000,216,88.4,4.2,0.0,0.5,6.9,0.0
Dudley-Charlton Reg,06580000,212,90.6,3.8,0.5,0.5,4.7,0.0
Duxbury,00820000,223,98.2,1.3,0.0,0.0,0.4,0.0
East Bridgewater,00830000,124,96.0,2.4,0.0,0.0,1.6,0.0
East Longmeadow,00870000,176,97.2,1.1,0.0,0.6,1.1,0.0
Easthampton,00860000,101,93.1,2.0,0.0,1.0,4.0,0.0
Easton,00880000,299,98.0,1.7,0.0,0.0,0.3,0.0
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District),04520000,82,91.5,1.2,0.0,0.0,6.1,1.2
Essex North Shore Agricultural and Technical School District,08170000,419,99.5,0.2,0.0,0.0,0.2,0.0
Everett,00930000,667,78.0,8.1,0.1,0.3,13.5,0.0
Excel Academy Charter (District),04100000,163,95.1,2.5,0.6,0.0,1.8,0.0
Fairhaven,00940000,151,94.0,3.3,0.0,0.7,2.0,0.0
Fall River,00950000,759,76.8,7.1,0.8,0.4,14.9,0.0
Falmouth,00960000,210,91.0,2.9,0.0,1.9,4.3,0.0
Fitchburg,00970000,387,84.8,5.9,0.3,0.3,8.8,0.0
Four Rivers Charter Public (District),04130000,32,100.0,0.0,0.0,0.0,0.0,0.0
Foxborough,00990000,199,95.0,3.5,0.0,0.5,1.0,0.0
Foxborough Regional Charter (District),04460000,86,96.5,1.2,0.0,0.0,2.3,0.0
Framingham,01000000,754,74.3,6.9,2.9,0.5,15.4,0.0
Francis W. Parker Charter Essential (District),04780000,57,96.5,3.5,0.0,0.0,0.0,0.0
Franklin,01010000,393,97.7,2.0,0.0,0.0,0.3,0.0
Franklin County Regional Vocational Technical,08180000,160,93.8,0.0,0.0,0.6,5.6,0.0
Freetown-Lakeville,06650000,176,96.0,2.8,0.6,0.0,0.6,0.0
Frontier,06700000,97,91.8,3.1,0.0,1.0,4.1,0.0
Gardner,01030000,238,87.8,5.5,0.4,0.8,5.5,0.0
Gateway,06720000,37,86.5,10.8,0.0,0.0,2.7,0.0
Georgetown,01050000,66,93.9,1.5,1.5,1.5,1.5,0.0
Gill-Montague,06740000,49,81.6,4.1,0.0,0.0,14.3,0.0
Global Learning Charter Public (District),04960000,37,100.0,0.0,0.0,0.0,0.0,0.0
Gloucester,01070000,202,84.7,5.0,0.5,0.5,9.4,0.0
Grafton,01100000,220,93.6,3.2,0.0,0.5,2.7,0.0
Granby,01110000,52,100.0,0.0,0.0,0.0,0.0,0.0
Greater Commonwealth Virtual District,39010000,184,58.7,10.9,0.0,4.3,26.1,0.0
Greater Fall River Regional Vocational Technical,08210000,355,98.9,0.0,0.6,0.0,0.6,0.0
Greater Lawrence Regional Vocational Technical,08230000,424,99.5,0.0,0.0,0.0,0.5,0.0
Greater Lowell Regional Vocational Technical,08280000,571,98.6,0.9,0.2,0.0,0.4,0.0
Greater New Bedford Regional Vocational Technical,08250000,497,97.8,1.4,0.0,0.0,0.6,0.2
Greenfield,01140000,91,85.7,2.2,4.4,0.0,7.7,0.0
Groton-Dunstable,06730000,170,95.3,4.1,0.6,0.0,0.0,0.0
Hadley,01170000,42,92.9,4.8,0.0,0.0,2.4,0.0
Hamilton-Wenham,06750000,113,97.3,2.7,0.0,0.0,0.0,0.0
Hampden Charter School of Science (District),04990000,116,94.0,1.7,0.0,0.9,3.4,0.0
Hampden-Wilbraham,06800000,245,95.9,0.8,0.8,0.8,1.6,0.0
Hampshire,06830000,104,97.1,1.0,0.0,0.0,1.9,0.0
Hanover,01220000,176,96.6,2.3,0.0,0.6,0.6,0.0
Harvard,01250000,88,95.5,4.5,0.0,0.0,0.0,0.0
Hatfield,01270000,20,90.0,0.0,0.0,0.0,10.0,0.0
Haverhill,01280000,549,86.7,4.7,0.4,0.4,7.8,0.0
Hingham,01310000,272,94.9,3.3,0.0,0.0,1.5,0.4
Holbrook,01330000,75,93.3,2.7,0.0,0.0,4.0,0.0
Holliston,01360000,206,95.1,3.9,0.0,0.0,1.0,0.0
Holyoke,01370000,402,80.8,7.2,0.5,0.5,10.7,0.2
Hoosac Valley Regional,06030000,50,86.0,0.0,0.0,0.0,14.0,0.0
Hopedale,01380000,62,96.8,0.0,0.0,0.0,3.2,0.0
Hopkinton,01390000,331,95.8,3.6,0.3,0.0,0.3,0.0
Hudson,01410000,191,87.4,5.8,0.0,0.5,6.3,0.0
Hull,01420000,64,95.3,1.6,0.0,0.0,3.1,0.0
Innovation Academy Charter (District),04350000,94,94.7,3.2,0.0,0.0,2.1,0.0
Ipswich,01440000,121,95.0,4.1,0.0,0.8,0.0,0.0
King Philip,06900000,277,95.3,2.2,0.0,0.4,2.2,0.0
KIPP Academy Lynn Charter (District),04290000,126,97.6,0.8,0.0,0.0,1.6,0.0
Lawrence,01490000,"1,004",82.2,7.1,0.2,0.1,10.5,0.0
Lee,01500000,55,98.2,1.8,0.0,0.0,0.0,0.0
Leicester,01510000,89,91.0,5.6,0.0,0.0,3.4,0.0
Lenox,01520000,60,95.0,1.7,0.0,0.0,3.3,0.0
Leominster,01530000,493,90.9,3.2,0.0,0.2,5.7,0.0
Lexington,01550000,598,98.2,1.8,0.0,0.0,0.0,0.0
Libertas Academy Charter School (District),35140000,67,85.1,1.5,0.0,0.0,13.4,0.0
Lincoln-Sudbury,06950000,393,98.0,1.5,0.0,0.0,0.5,0.0
Littleton,01580000,126,96.8,1.6,0.0,0.0,1.6,0.0
Longmeadow,01590000,233,96.6,3.0,0.0,0.0,0.4,0.0
Lowell,01600000,909,80.2,5.9,0.9,0.7,12.3,0.0
Lowell Middlesex Academy Charter (District),04580000,47,38.3,36.2,0.0,4.3,21.3,0.0
Ludlow,01610000,203,88.2,3.9,1.5,1.0,5.4,0.0
Lunenburg,01620000,101,96.0,1.0,0.0,0.0,3.0,0.0
Lynn,01630000,"1,716",75.6,3.9,0.2,0.0,20.2,0.0
Lynnfield,01640000,141,97.9,1.4,0.0,0.0,0.7,0.0
Ma Academy for Math and Science,04680000,49,100.0,0.0,0.0,0.0,0.0,0.0
Malden,01650000,528,85.2,5.3,0.0,0.4,9.1,0.0
Manchester Essex Regional,06980000,116,97.4,0.9,0.0,0.0,1.7,0.0
Mansfield,01670000,245,96.7,1.6,0.0,0.0,1.6,0.0
Map Academy Charter School (District),35170000,61,27.9,63.9,0.0,0.0,8.2,0.0
Marblehead,01680000,248,97.6,2.0,0.0,0.4,0.0,0.0
Marlborough,01700000,300,90.7,4.7,0.0,0.0,4.7,0.0
Marshfield,01710000,324,95.7,2.5,0.0,0.6,1.2,0.0
Martha's Vineyard,07000000,225,84.0,2.2,1.3,0.0,12.4,0.0
Masconomet,07050000,223,96.9,2.2,0.0,0.0,0.9,0.0
Mashpee,01720000,117,89.7,6.0,0.0,0.9,3.4,0.0
Match Charter Public School (District),04690000,63,82.5,7.9,0.0,1.6,7.9,0.0
Maynard,01740000,85,91.8,0.0,0.0,1.2,7.1,0.0
Medfield,01750000,182,96.7,2.2,0.0,0.0,1.1,0.0
Medford,01760000,298,90.9,3.4,0.0,0.7,5.0,0.0
Medway,01770000,176,93.2,1.7,0.0,0.6,4.5,0.0
Melrose,01780000,251,97.6,1.6,0.0,0.0,0.4,0.4
Mendon-Upton,07100000,161,93.8,2.5,0.0,0.6,3.1,0.0
Methuen,01810000,541,90.9,2.4,0.7,0.2,5.7,0.0
Middleborough,01820000,223,88.8,4.5,0.0,0.0,6.7,0.0
Milford,01850000,369,79.7,4.3,0.3,0.5,15.2,0.0
Millbury,01860000,128,93.8,2.3,0.0,0.8,3.1,0.0
Millis,01870000,82,96.3,2.4,0.0,0.0,1.2,0.0
Milton,01890000,271,95.9,3.0,0.0,0.0,1.1,0.0
Minuteman Regional Vocational Technical,08300000,177,95.5,0.6,0.0,0.0,4.0,0.0
Mohawk Trail,07170000,42,88.1,4.8,0.0,2.4,4.8,0.0
Monomoy Regional School District,07120000,155,97.4,1.9,0.0,0.0,0.6,0.0
Monson,01910000,30,80.0,10.0,0.0,3.3,6.7,0.0
Montachusett Regional Vocational Technical,08320000,345,98.6,0.6,0.0,0.0,0.9,0.0
Mount Greylock,07150000,72,95.8,0.0,0.0,0.0,4.2,0.0
Mystic Valley Regional Charter (District),04700000,76,96.1,3.9,0.0,0.0,0.0,0.0
Nantucket,01970000,160,90.6,2.5,0.6,0.0,6.2,0.0
Narragansett,07200000,88,90.9,3.4,0.0,1.1,4.5,0.0
Nashoba,07250000,206,94.2,3.9,0.0,0.5,1.5,0.0
Nashoba Valley Regional Vocational Technical,08520000,176,97.2,2.3,0.0,0.0,0.6,0.0
Natick,01980000,393,94.9,2.3,0.3,0.3,2.3,0.0
Nauset,06600000,206,96.1,2.9,0.0,0.0,1.0,0.0
Needham,01990000,420,97.9,1.7,0.0,0.0,0.5,0.0
Neighborhood House Charter (District),04440000,68,79.4,4.4,2.9,1.5,11.8,0.0
New Bedford,02010000,861,79.9,5.1,0.3,0.9,13.7,0.0
New Heights Charter School of Brockton (District),35130000,108,96.3,2.8,0.0,0.0,0.9,0.0
Newburyport,02040000,204,97.1,1.5,0.5,0.0,1.0,0.0
Newton,02070000,"1,021",95.5,3.0,0.0,0.1,1.4,0.0
Norfolk County Agricultural,09150000,147,98.6,0.0,0.0,0.0,1.4,0.0
North Adams,02090000,87,83.9,8.0,0.0,0.0,8.0,0.0
North Andover,02110000,347,96.5,0.9,0.6,0.3,1.7,0.0
North Attleborough,02120000,315,92.4,3.2,0.0,0.0,4.4,0.0
North Brookfield,02150000,25,72.0,12.0,0.0,0.0,16.0,0.0
North Middlesex,07350000,214,88.8,4.7,0.0,0.5,6.1,0.0
North Reading,02170000,165,97.6,1.8,0.0,0.0,0.6,0.0
Northampton,02100000,237,92.4,3.8,0.4,0.4,3.0,0.0
Northampton-Smith Vocational Agricultural,04060000,145,96.6,0.7,0.0,0.7,1.4,0.7
Northboro-Southboro,07300000,299,97.7,1.3,0.0,0.0,1.0,0.0
Northbridge,02140000,111,84.7,1.8,0.0,1.8,11.7,0.0
Northeast Metropolitan Regional Vocational Technical,08530000,320,98.4,0.3,0.0,0.0,1.2,0.0
Northern Berkshire Regional Vocational Technical,08510000,132,97.7,0.0,0.0,0.8,1.5,0.0
Norton,02180000,171,93.0,0.6,0.6,0.6,5.3,0.0
Norwell,02190000,154,97.4,1.3,0.0,0.6,0.6,0.0
Norwood,02200000,254,96.1,3.5,0.0,0.0,0.4,0.0
Old Colony Regional Vocational Technical,08550000,132,99.2,0.0,0.0,0.0,0.8,0.0
Old Rochester,07400000,152,96.1,2.6,0.7,0.0,0.7,0.0
Oxford,02260000,104,95.2,1.9,0.0,0.0,2.9,0.0
Palmer,02270000,78,94.9,3.8,1.3,0.0,0.0,0.0
Pathfinder Regional Vocational Technical,08600000,139,94.2,1.4,0.0,0.7,3.6,0.0
Peabody,02290000,399,83.7,8.0,0.3,0.3,7.8,0.0
Pembroke,02310000,174,95.4,3.4,0.0,0.0,1.1,0.0
Pentucket,07450000,154,98.1,0.6,0.0,0.0,1.3,0.0
"Phoenix Academy Charter Public High School, Chelsea (District)",04930000,73,12.3,28.8,0.0,0.0,58.9,0.0
"Phoenix Academy Public Charter High School, Lawrence (District)",35180000,52,1.9,48.1,0.0,3.8,46.2,0.0
"Phoenix Academy Public Charter High School, Springfield (District)",35080000,40,7.5,42.5,0.0,0.0,50.0,0.0
Pioneer Charter School of Science (District),04940000,53,100.0,0.0,0.0,0.0,0.0,0.0
Pioneer Charter School of Science II (District),35060000,44,93.2,4.5,0.0,0.0,2.3,0.0
Pioneer Valley,07500000,37,97.3,0.0,0.0,0.0,2.7,0.0
Pioneer Valley Chinese Immersion Charter (District),04970000,34,100.0,0.0,0.0,0.0,0.0,0.0
Pioneer Valley Performing Arts Charter Public (District),04790000,69,94.2,0.0,0.0,1.4,4.3,0.0
Pittsfield,02360000,437,79.2,6.4,0.2,1.4,12.8,0.0
Plymouth,02390000,627,91.7,1.8,0.0,0.3,6.2,0.0
Prospect Hill Academy Charter (District),04870000,59,93.2,1.7,0.0,1.7,3.4,0.0
Quabbin,07530000,123,83.7,4.9,0.8,0.0,10.6,0.0
Quaboag Regional,07780000,83,91.6,1.2,0.0,1.2,6.0,0.0
Quincy,02430000,802,93.9,3.2,0.0,0.2,2.6,0.0
Ralph C Mahar,07550000,83,80.7,4.8,0.0,2.4,12.0,0.0
Randolph,02440000,198,85.9,5.6,0.5,0.0,8.1,0.0
Reading,02460000,265,98.1,1.1,0.0,0.0,0.8,0.0
Revere,02480000,649,79.8,6.6,0.0,0.3,13.3,0.0
Rising Tide Charter Public (District),04830000,56,92.9,1.8,0.0,1.8,3.6,0.0
Rockland,02510000,143,85.3,4.9,0.0,0.0,9.8,0.0
Rockport,02520000,46,91.3,0.0,0.0,2.2,6.5,0.0
Roxbury Preparatory Charter (District),04840000,111,85.6,1.8,0.0,0.0,12.6,0.0
Salem,02580000,256,86.3,7.8,0.0,0.4,5.5,0.0
Salem Academy Charter (District),04850000,68,95.6,4.4,0.0,0.0,0.0,0.0
Sandwich,02610000,151,89.4,5.3,0.0,0.7,4.6,0.0
Saugus,02620000,208,84.1,6.2,0.0,0.5,9.1,0.0
Scituate,02640000,205,96.1,2.9,0.0,0.0,1.0,0.0
Seekonk,02650000,154,96.8,1.3,0.0,0.6,1.3,0.0
Sharon,02660000,281,95.7,2.8,0.0,0.4,1.1,0.0
Shawsheen Valley Regional Vocational Technical,08710000,322,98.1,0.0,0.0,0.0,1.9,0.0
Shrewsbury,02710000,451,94.5,4.0,0.0,0.0,1.6,0.0
Silver Lake,07600000,256,97.7,2.0,0.0,0.0,0.4,0.0
Sizer School: A North Central Charter Essential (District),04740000,40,90.0,0.0,0.0,0.0,10.0,0.0
Somerset Berkley Regional School District,07630000,222,93.7,3.2,0.5,0.0,2.7,0.0
Somerville,02740000,397,86.1,4.0,0.0,0.3,9.6,0.0
South Hadley,02780000,134,92.5,3.0,1.5,0.0,3.0,0.0
South Middlesex Regional Vocational Technical,08290000,205,97.1,1.0,0.0,0.0,2.0,0.0
South Shore Charter Public (District),04880000,78,96.2,0.0,0.0,0.0,3.8,0.0
South Shore Regional Vocational Technical,08730000,164,98.2,0.0,0.0,0.0,1.8,0.0
Southbridge,02770000,126,78.6,4.8,2.4,0.0,14.3,0.0
Southeastern Regional Vocational Technical,08720000,385,99.5,0.0,0.0,0.0,0.5,0.0
Southern Berkshire,07650000,40,90.0,5.0,0.0,0.0,5.0,0.0
Southern Worcester County Regional Vocational School District,08760000,285,98.9,0.7,0.0,0.0,0.4,0.0
Southwick-Tolland-Granville Regional School District,07660000,86,96.5,3.5,0.0,0.0,0.0,0.0
Spencer-E Brookfield,07670000,75,76.0,5.3,2.7,2.7,12.0,1.3
Springfield,02810000,"1,864",82.0,7.9,0.2,0.1,9.7,0.1
Springfield International Charter (District),04410000,108,94.4,0.9,0.0,0.0,4.6,0.0
Stoneham,02840000,149,91.9,2.7,0.0,0.7,4.7,0.0
Stoughton,02850000,307,88.6,4.6,0.7,0.0,6.2,0.0
Sturgis Charter Public (District),04890000,198,98.0,0.5,0.0,0.5,1.0,0.0
Sutton,02900000,103,94.2,3.9,0.0,0.0,1.9,0.0
Swampscott,02910000,169,93.5,4.1,0.0,0.6,1.8,0.0
Swansea,02920000,129,93.0,2.3,0.0,0.8,3.9,0.0
Tantasqua,07700000,288,95.5,2.4,0.0,0.7,1.4,0.0
Taunton,02930000,611,89.0,3.1,0.0,0.3,7.5,0.0
TEC Connections Academy Commonwealth Virtual School District,39020000,681,45.7,12.9,0.3,6.6,34.2,0.3
Tewksbury,02950000,182,93.4,2.7,0.5,0.5,2.7,0.0
Tri-County Regional Vocational Technical,08780000,221,100.0,0.0,0.0,0.0,0.0,0.0
Triton,07730000,156,92.9,3.8,0.0,0.0,3.2,0.0
Tyngsborough,03010000,103,97.1,1.9,0.0,0.0,1.0,0.0
Upper Cape Cod Regional Vocational Technical,08790000,183,98.9,0.0,0.0,0.0,1.1,0.0
Uxbridge,03040000,148,87.8,7.4,0.0,1.4,3.4,0.0
Wachusett,07750000,489,93.9,3.5,0.0,0.4,2.2,0.0
Wakefield,03050000,221,95.5,1.8,0.0,0.5,2.3,0.0
Walpole,03070000,239,95.8,2.9,0.0,0.0,1.3,0.0
Waltham,03080000,542,74.5,6.6,1.8,0.2,16.8,0.0
Ware,03090000,86,89.5,4.7,0.0,0.0,5.8,0.0
Wareham,03100000,107,79.4,14.0,0.9,0.0,5.6,0.0
Watertown,03140000,209,87.6,4.8,0.0,0.0,7.7,0.0
Wayland,03150000,223,97.3,1.8,0.9,0.0,0.0,0.0
Webster,03160000,109,78.0,12.8,0.0,0.0,9.2,0.0
Wellesley,03170000,338,95.3,4.1,0.0,0.0,0.6,0.0
West Boylston,03220000,51,100.0,0.0,0.0,0.0,0.0,0.0
West Bridgewater,03230000,100,95.0,3.0,0.0,0.0,2.0,0.0
West Springfield,03320000,291,91.4,3.1,0.0,0.7,4.8,0.0
Westborough,03210000,328,95.4,2.7,0.0,0.0,1.8,0.0
Westfield,03250000,422,91.7,2.1,0.7,0.0,5.5,0.0
Westford,03260000,375,97.9,1.6,0.0,0.3,0.3,0.0
Weston,03300000,173,97.7,2.3,0.0,0.0,0.0,0.0
Westport,03310000,96,96.9,0.0,0.0,1.0,2.1,0.0
Westwood,03350000,210,98.6,0.5,0.0,0.0,1.0,0.0
Weymouth,03360000,482,89.4,3.7,0.2,0.8,5.8,0.0
Whitman-Hanson,07800000,270,88.9,5.2,0.4,0.4,5.2,0.0
Whittier Regional Vocational Technical,08850000,310,99.0,0.0,0.0,0.3,0.6,0.0
Wilmington,03420000,152,93.4,3.9,1.3,0.0,1.3,0.0
Winchendon,03430000,75,70.7,4.0,0.0,1.3,24.0,0.0
Winchester,03440000,329,96.0,1.8,0.0,0.3,1.8,0.0
Winthrop,03460000,160,91.2,3.1,0.0,0.6,5.0,0.0
Woburn,03470000,369,91.1,3.5,0.0,0.0,5.4,0.0
Worcester,03480000,"2,096",85.5,5.5,0.2,0.2,8.5,0.0
State Total,00000000,"76,414",89.3,4.3,0.2,0.3,5.8,0.0
