District Name,District Code,Subject,M+E #,M+E %,E #,E %,M #,M %,PM #,PM %,NM #,NM %,No. of Students Included,Part. Rate %,Avg. Scaled Score,Avg. SGP,Included In Avg. SGP
Abby Kelley Foster Charter Public (District),04450000,ELA,242,33,26,4,216,30,366,50,120,16,728,100,490,51,597
Abby Kelley Foster Charter Public (District),04450000,MATH,223,31,20,3,203,28,376,52,127,17,726,100,490,52,596
Abby Kelley Foster Charter Public (District),04450000,SCI,78,33,7,3,71,30,113,48,43,18,234,100,490,N/A,N/A
Abington,00010000,ELA,369,36,48,5,321,31,457,45,195,19,"1,021",98,492,44,797
Abington,00010000,MATH,384,38,44,4,340,34,473,47,157,15,"1,014",97,493,44,794
Abington,00010000,SCI,131,40,19,6,112,35,137,42,56,17,324,96,493,N/A,N/A
Academy Of the Pacific Rim Charter Public (District),04120000,ELA,34,14,1,0,33,13,133,53,82,33,249,98,478,42,217
Academy Of the Pacific Rim Charter Public (District),04120000,MATH,35,14,3,1,32,13,111,45,102,41,248,98,478,43,219
Academy Of the Pacific Rim Charter Public (District),04120000,SCI,12,11,1,1,11,10,64,57,36,32,112,98,479,N/A,N/A
Acton-Boxborough,06000000,ELA,"1,537",67,376,16,"1,161",51,593,26,162,7,"2,292",99,508,57,"1,817"
Acton-Boxborough,06000000,MATH,"1,578",69,536,23,"1,042",45,558,24,159,7,"2,295",99,511,64,"1,824"
Acton-Boxborough,06000000,SCI,542,70,158,20,384,50,179,23,52,7,773,98,510,N/A,N/A
Acushnet,00030000,ELA,297,49,55,9,242,40,249,41,62,10,608,99,499,41,504
Acushnet,00030000,MATH,294,48,47,8,247,40,268,44,48,8,610,100,500,41,505
Acushnet,00030000,SCI,80,44,13,7,67,37,77,42,26,14,183,99,496,N/A,N/A
Advanced Math and Science Academy Charter (District),04300000,ELA,207,49,36,9,171,41,180,43,35,8,422,100,499,46,412
Advanced Math and Science Academy Charter (District),04300000,MATH,196,46,26,6,170,40,194,46,32,8,422,100,499,45,412
Advanced Math and Science Academy Charter (District),04300000,SCI,58,42,11,8,47,34,67,48,14,10,139,100,497,N/A,N/A
Agawam,00050000,ELA,522,34,39,3,483,32,713,47,295,19,"1,530",99,490,45,"1,201"
Agawam,00050000,MATH,501,33,55,4,446,29,773,50,258,17,"1,532",99,491,48,"1,216"
Agawam,00050000,SCI,205,38,19,4,186,34,237,44,98,18,540,99,491,N/A,N/A
Alma del Mar Charter School (District),04090000,ELA,214,29,20,3,194,26,352,48,169,23,735,100,487,50,613
Alma del Mar Charter School (District),04090000,MATH,213,29,22,3,191,26,378,52,142,19,733,100,489,49,612
Alma del Mar Charter School (District),04090000,SCI,43,18,3,1,40,17,139,58,57,24,239,99,482,N/A,N/A
Amesbury,00070000,ELA,303,39,38,5,265,34,322,41,153,20,778,99,492,49,604
Amesbury,00070000,MATH,246,32,36,5,210,27,363,47,170,22,779,99,490,42,600
Amesbury,00070000,SCI,102,38,18,7,84,31,109,41,56,21,267,99,493,N/A,N/A
Amherst,00080000,ELA,278,53,76,14,202,38,180,34,68,13,526,95,501,60,381
Amherst,00080000,MATH,261,49,56,10,205,38,190,35,85,16,536,97,498,58,382
Amherst,00080000,SCI,76,55,17,12,59,43,39,28,22,16,137,98,501,N/A,N/A
Amherst-Pelham,06050000,ELA,170,54,44,14,126,40,92,29,55,17,317,89,500,54,295
Amherst-Pelham,06050000,MATH,152,50,47,15,105,34,108,35,47,15,307,86,500,54,284
Amherst-Pelham,06050000,SCI,87,56,16,10,71,46,53,34,16,10,156,86,502,N/A,N/A
Andover,00090000,ELA,"1,660",65,439,17,"1,221",48,704,28,194,8,"2,558",99,508,53,"1,985"
Andover,00090000,MATH,"1,733",68,509,20,"1,224",48,680,27,147,6,"2,560",99,511,57,"2,001"
Andover,00090000,SCI,559,68,191,23,368,45,205,25,59,7,823,99,511,N/A,N/A
Argosy Collegiate Charter School (District),35090000,ELA,52,17,3,1,49,16,165,54,88,29,305,99,480,41,296
Argosy Collegiate Charter School (District),35090000,MATH,54,18,2,1,52,17,179,59,71,23,304,99,483,46,299
Argosy Collegiate Charter School (District),35090000,SCI,14,14,0,0,14,14,66,68,17,18,97,96,483,N/A,N/A
Arlington,00100000,ELA,"2,056",71,578,20,"1,478",51,682,24,159,5,"2,897",99,512,61,"2,295"
Arlington,00100000,MATH,"1,995",69,519,18,"1,476",51,742,26,157,5,"2,894",99,510,56,"2,298"
Arlington,00100000,SCI,737,77,250,26,487,51,191,20,34,4,962,98,515,N/A,N/A
Ashburnham-Westminster,06100000,ELA,431,40,47,4,384,36,525,49,123,11,"1,079",99,495,50,874
Ashburnham-Westminster,06100000,MATH,429,40,46,4,383,35,524,48,128,12,"1,081",99,496,50,870
Ashburnham-Westminster,06100000,SCI,142,42,15,4,127,37,164,48,36,11,342,100,495,N/A,N/A
Ashland,00140000,ELA,727,54,154,11,573,42,456,34,168,12,"1,351",99,501,55,"1,061"
Ashland,00140000,MATH,746,55,216,16,530,39,451,33,154,11,"1,351",99,504,57,"1,061"
Ashland,00140000,SCI,226,55,56,14,170,41,136,33,48,12,410,98,502,N/A,N/A
Athol-Royalston,06150000,ELA,150,20,9,1,141,19,323,44,259,35,732,97,480,42,530
Athol-Royalston,06150000,MATH,149,21,10,1,139,19,350,48,226,31,725,96,482,44,527
Athol-Royalston,06150000,SCI,34,16,1,0,33,15,105,48,80,37,219,91,479,N/A,N/A
Atlantis Charter (District),04910000,ELA,177,27,23,4,154,24,327,50,149,23,653,100,487,48,530
Atlantis Charter (District),04910000,MATH,161,25,15,2,146,22,323,50,168,26,652,100,485,45,529
Atlantis Charter (District),04910000,SCI,35,16,5,2,30,14,110,51,71,33,216,100,481,N/A,N/A
Attleboro,00160000,ELA,958,37,114,4,844,33,"1,144",44,491,19,"2,593",99,492,50,"1,994"
Attleboro,00160000,MATH,"1,009",39,148,6,861,33,"1,137",44,451,17,"2,597",100,494,52,"1,999"
Attleboro,00160000,SCI,338,38,41,5,297,34,375,43,168,19,881,99,492,N/A,N/A
Auburn,00170000,ELA,515,45,82,7,433,38,455,40,177,15,"1,147",97,496,49,914
Auburn,00170000,MATH,465,40,70,6,395,34,540,47,151,13,"1,156",98,496,48,929
Auburn,00170000,SCI,197,47,32,8,165,40,161,39,59,14,417,98,497,N/A,N/A
Avon,00180000,ELA,107,32,14,4,93,28,145,44,80,24,332,99,488,43,262
Avon,00180000,MATH,93,28,12,4,81,24,157,47,84,25,334,98,487,41,266
Avon,00180000,SCI,29,26,3,3,26,23,56,50,27,24,112,99,486,N/A,N/A
Ayer Shirley School District,06160000,ELA,327,41,41,5,286,35,365,45,114,14,806,98,495,48,612
Ayer Shirley School District,06160000,MATH,310,39,25,3,285,36,372,46,119,15,801,98,493,49,611
Ayer Shirley School District,06160000,SCI,144,53,19,7,125,46,89,33,37,14,270,96,498,N/A,N/A
Barnstable,00200000,ELA,560,28,34,2,526,26,887,45,540,27,"1,987",98,485,40,"1,452"
Barnstable,00200000,MATH,538,27,52,3,486,24,962,48,493,25,"1,993",99,487,42,"1,472"
Barnstable,00200000,SCI,178,28,13,2,165,26,281,44,174,27,633,98,485,N/A,N/A
Baystate Academy Charter Public School (District),35020000,ELA,15,9,1,1,14,8,76,44,81,47,172,98,470,32,159
Baystate Academy Charter Public School (District),35020000,MATH,16,9,1,1,15,9,71,41,86,50,173,98,472,37,161
Baystate Academy Charter Public School (District),35020000,SCI,6,12,0,0,6,12,28,55,17,33,51,98,477,N/A,N/A
Bedford,00230000,ELA,770,69,254,23,516,46,261,23,92,8,"1,123",98,511,58,930
Bedford,00230000,MATH,751,66,251,22,500,44,273,24,106,9,"1,130",98,511,51,940
Bedford,00230000,SCI,262,70,89,24,173,46,78,21,36,10,376,99,511,N/A,N/A
Belchertown,00240000,ELA,443,46,68,7,375,39,406,42,115,12,964,96,498,53,756
Belchertown,00240000,MATH,325,34,21,2,304,31,482,50,159,16,966,96,492,49,761
Belchertown,00240000,SCI,136,42,12,4,124,38,149,46,40,12,325,96,495,N/A,N/A
Bellingham,00250000,ELA,247,28,24,3,223,25,416,47,223,25,886,98,487,43,697
Bellingham,00250000,MATH,292,33,38,4,254,28,408,46,192,22,892,99,490,46,701
Bellingham,00250000,SCI,112,36,15,5,97,31,139,45,57,19,308,97,492,N/A,N/A
Belmont,00260000,ELA,"1,449",69,393,19,"1,056",50,535,25,128,6,"2,112",99,510,54,"1,615"
Belmont,00260000,MATH,"1,490",71,530,25,960,45,516,24,105,5,"2,111",99,513,49,"1,630"
Belmont,00260000,SCI,568,78,231,32,337,46,128,18,30,4,726,99,517,N/A,N/A
Benjamin Banneker Charter Public (District),04200000,ELA,149,79,50,27,99,53,38,20,1,1,188,100,518,63,138
Benjamin Banneker Charter Public (District),04200000,MATH,158,84,54,29,104,55,29,15,1,1,188,100,521,55,138
Benjamin Banneker Charter Public (District),04200000,SCI,34,68,11,22,23,46,16,32,0,0,50,100,512,N/A,N/A
Benjamin Franklin Classical Charter Public (District),04470000,ELA,353,59,69,12,284,48,200,34,41,7,594,99,505,53,483
Benjamin Franklin Classical Charter Public (District),04470000,MATH,347,59,85,14,262,44,218,37,26,4,591,99,506,53,482
Benjamin Franklin Classical Charter Public (District),04470000,SCI,125,64,30,15,95,49,61,31,9,5,195,98,507,N/A,N/A
Berkley,00270000,ELA,263,49,34,6,229,43,210,39,62,12,535,100,498,52,443
Berkley,00270000,MATH,245,46,23,4,222,42,216,40,73,14,534,100,497,47,441
Berkley,00270000,SCI,116,59,17,9,99,50,67,34,15,8,198,100,502,N/A,N/A
Berkshire Arts and Technology Charter Public (District),04140000,ELA,79,39,11,5,68,33,87,43,38,19,204,100,491,47,187
Berkshire Arts and Technology Charter Public (District),04140000,MATH,52,26,5,3,47,24,107,54,41,21,200,98,487,48,183
Berkshire Arts and Technology Charter Public (District),04140000,SCI,25,37,4,6,21,31,36,54,6,9,67,100,496,N/A,N/A
Berkshire Hills,06180000,ELA,194,45,37,9,157,36,178,41,62,14,434,93,497,51,324
Berkshire Hills,06180000,MATH,155,36,11,3,144,33,202,46,79,18,436,93,492,45,332
Berkshire Hills,06180000,SCI,59,39,7,5,52,35,71,47,20,13,150,88,494,N/A,N/A
Berlin-Boylston,06200000,ELA,294,57,60,12,234,46,174,34,46,9,514,100,504,52,396
Berlin-Boylston,06200000,MATH,306,60,59,11,247,48,161,31,47,9,514,100,504,51,399
Berlin-Boylston,06200000,SCI,102,59,17,10,85,49,54,31,17,10,173,100,504,N/A,N/A
Beverly,00300000,ELA,932,45,144,7,788,38,777,38,360,17,"2,069",99,495,46,"1,641"
Beverly,00300000,MATH,"1,056",51,208,10,848,41,718,35,297,14,"2,071",99,500,49,"1,645"
Beverly,00300000,SCI,282,43,39,6,243,37,256,39,119,18,657,95,493,N/A,N/A
Billerica,00310000,ELA,"1,048",45,135,6,913,39,955,41,343,15,"2,346",99,496,48,"1,841"
Billerica,00310000,MATH,"1,062",45,161,7,901,38,968,41,317,14,"2,347",99,497,47,"1,848"
Billerica,00310000,SCI,340,45,44,6,296,39,326,43,95,12,761,99,496,N/A,N/A
Blackstone-Millville,06220000,ELA,261,38,23,3,238,35,300,44,124,18,685,99,492,46,553
Blackstone-Millville,06220000,MATH,256,37,31,5,225,33,344,50,84,12,684,99,494,47,551
Blackstone-Millville,06220000,SCI,107,46,11,5,96,42,92,40,32,14,231,99,495,N/A,N/A
Boston,00350000,ELA,"5,184",29,"1,014",6,"4,170",24,"6,831",39,"5,695",32,"17,710",98,486,49,"12,618"
Boston,00350000,MATH,"4,925",28,"1,041",6,"3,884",22,"7,035",40,"5,832",33,"17,792",99,486,50,"12,832"
Boston,00350000,SCI,"1,280",22,209,4,"1,071",19,"2,470",43,"2,006",35,"5,756",97,482,N/A,N/A
Boston Collegiate Charter (District),04490000,ELA,195,51,34,9,161,42,151,39,38,10,384,99,499,53,348
Boston Collegiate Charter (District),04490000,MATH,217,56,39,10,178,46,134,35,35,9,386,100,502,66,348
Boston Collegiate Charter (District),04490000,SCI,104,54,16,8,88,45,73,38,17,9,194,99,500,N/A,N/A
Boston Green Academy Horace Mann Charter School (District),04110000,ELA,20,16,2,2,18,14,50,40,56,44,126,96,477,42,123
Boston Green Academy Horace Mann Charter School (District),04110000,MATH,16,13,4,3,12,9,55,43,57,45,128,98,476,47,125
Boston Green Academy Horace Mann Charter School (District),04110000,SCI,7,11,0,0,7,11,42,66,15,23,64,97,480,N/A,N/A
Boston Preparatory Charter Public (District),04160000,ELA,51,18,2,1,49,17,144,50,91,32,286,97,480,44,265
Boston Preparatory Charter Public (District),04160000,MATH,41,14,0,0,41,14,153,52,99,34,293,99,477,45,270
Boston Preparatory Charter Public (District),04160000,SCI,21,19,0,0,21,19,57,51,33,30,111,98,481,N/A,N/A
Boston Renaissance Charter Public (District),04810000,ELA,102,24,7,2,95,22,196,46,126,30,424,100,483,46,295
Boston Renaissance Charter Public (District),04810000,MATH,82,19,8,2,74,17,200,47,142,33,424,100,482,50,293
Boston Renaissance Charter Public (District),04810000,SCI,29,30,2,2,27,28,46,47,22,23,97,100,486,N/A,N/A
Bourne,00360000,ELA,242,32,21,3,221,30,373,50,132,18,747,99,491,53,590
Bourne,00360000,MATH,224,30,17,2,207,28,406,54,118,16,748,99,490,54,590
Bourne,00360000,SCI,77,31,12,5,65,26,130,52,43,17,250,97,491,N/A,N/A
Boxford,00380000,ELA,224,55,27,7,197,48,166,40,21,5,411,99,502,50,296
Boxford,00380000,MATH,233,57,37,9,196,48,154,38,23,6,410,99,504,58,298
Boxford,00380000,SCI,66,62,17,16,49,46,38,36,3,3,107,99,506,N/A,N/A
Braintree,00400000,ELA,"1,271",52,230,9,"1,041",42,904,37,290,12,"2,465",99,500,50,"1,895"
Braintree,00400000,MATH,"1,404",57,297,12,"1,107",45,823,33,241,10,"2,468",99,504,54,"1,909"
Braintree,00400000,SCI,470,59,116,15,354,44,253,32,77,10,800,99,504,N/A,N/A
Brewster,00410000,ELA,97,50,12,6,85,44,82,42,16,8,195,98,499,45,119
Brewster,00410000,MATH,107,55,16,8,91,47,65,34,22,11,194,97,502,54,120
Brewster,00410000,SCI,41,60,7,10,34,50,18,26,9,13,68,100,503,N/A,N/A
Bridge Boston Charter School (District),04170000,ELA,62,33,2,1,60,32,102,55,23,12,187,100,490,56,144
Bridge Boston Charter School (District),04170000,MATH,65,35,2,1,63,34,103,55,19,10,187,100,494,58,144
Bridge Boston Charter School (District),04170000,SCI,10,18,1,2,9,16,26,46,20,36,56,100,479,N/A,N/A
Bridgewater-Raynham,06250000,ELA,990,36,101,4,889,32,"1,287",47,472,17,"2,749",99,492,44,"2,157"
Bridgewater-Raynham,06250000,MATH,"1,081",39,117,4,964,35,"1,291",47,376,14,"2,748",99,494,46,"2,161"
Bridgewater-Raynham,06250000,SCI,303,34,19,2,284,32,433,49,155,17,891,99,490,N/A,N/A
Brimfield,00430000,ELA,72,52,9,7,63,46,59,43,7,5,138,100,503,52,102
Brimfield,00430000,MATH,96,70,14,10,82,59,39,28,3,2,138,100,508,67,104
Brimfield,00430000,SCI,31,69,4,9,27,60,11,24,3,7,45,100,505,N/A,N/A
Brockton,00440000,ELA,"1,328",21,115,2,"1,213",19,"2,647",41,"2,406",38,"6,381",99,480,48,"4,486"
Brockton,00440000,MATH,"1,184",19,112,2,"1,072",17,"2,766",43,"2,430",38,"6,380",99,480,49,"4,569"
Brockton,00440000,SCI,375,18,24,1,351,17,913,44,785,38,"2,073",98,479,N/A,N/A
Brooke Charter School (District),04280000,ELA,744,65,189,17,555,49,346,30,47,4,"1,137",100,509,65,897
Brooke Charter School (District),04280000,MATH,797,70,213,19,584,51,289,25,49,4,"1,135",100,511,64,896
Brooke Charter School (District),04280000,SCI,231,62,57,15,174,46,121,32,23,6,375,100,506,N/A,N/A
Brookfield,00450000,ELA,72,45,5,3,67,42,80,50,8,5,160,100,498,44,117
Brookfield,00450000,MATH,83,52,16,10,67,42,63,40,13,8,159,100,502,62,118
Brookfield,00450000,SCI,27,73,7,19,20,54,9,24,1,3,37,97,510,N/A,N/A
Brookline,00460000,ELA,"2,024",69,567,19,"1,457",50,704,24,192,7,"2,920",99,510,60,"2,225"
Brookline,00460000,MATH,"2,067",71,679,23,"1,388",48,651,22,201,7,"2,919",99,512,61,"2,275"
Brookline,00460000,SCI,648,68,185,20,463,49,229,24,70,7,947,99,509,N/A,N/A
Burlington,00480000,ELA,879,52,148,9,731,43,610,36,206,12,"1,695",99,500,53,"1,321"
Burlington,00480000,MATH,904,53,177,10,727,43,606,36,186,11,"1,696",99,501,49,"1,325"
Burlington,00480000,SCI,254,46,29,5,225,40,224,40,79,14,557,98,496,N/A,N/A
Cambridge,00490000,ELA,"1,601",58,475,17,"1,126",41,799,29,341,12,"2,741",98,505,56,"1,991"
Cambridge,00490000,MATH,"1,541",56,458,17,"1,083",39,835,30,368,13,"2,744",98,504,54,"2,036"
Cambridge,00490000,SCI,464,54,128,15,336,39,260,30,133,16,857,97,501,N/A,N/A
Canton,00500000,ELA,873,58,164,11,709,47,486,33,134,9,"1,493",99,503,52,"1,169"
Canton,00500000,MATH,906,61,192,13,714,48,461,31,124,8,"1,491",99,506,54,"1,180"
Canton,00500000,SCI,289,59,62,13,227,46,169,34,34,7,492,99,503,N/A,N/A
Cape Cod Lighthouse Charter (District),04320000,ELA,133,54,27,11,106,43,91,37,24,10,248,98,501,53,227
Cape Cod Lighthouse Charter (District),04320000,MATH,83,33,10,4,73,29,126,51,39,16,248,99,493,38,227
Cape Cod Lighthouse Charter (District),04320000,SCI,32,38,1,1,31,37,44,52,8,10,84,100,495,N/A,N/A
Carlisle,00510000,ELA,320,78,89,22,231,56,81,20,11,3,412,100,514,60,321
Carlisle,00510000,MATH,315,76,107,26,208,50,83,20,15,4,413,100,515,57,321
Carlisle,00510000,SCI,113,84,33,24,80,59,17,13,5,4,135,100,516,N/A,N/A
Carver,00520000,ELA,222,32,6,1,216,31,352,51,118,17,692,97,491,44,530
Carver,00520000,MATH,268,39,20,3,248,36,338,49,82,12,688,96,495,52,528
Carver,00520000,SCI,84,36,4,2,80,34,121,52,29,12,234,89,493,N/A,N/A
Central Berkshire,06350000,ELA,321,46,63,9,258,37,270,39,108,15,699,98,497,52,560
Central Berkshire,06350000,MATH,304,43,50,7,254,36,303,43,94,13,701,98,497,54,562
Central Berkshire,06350000,SCI,122,48,17,7,105,41,102,40,30,12,254,99,497,N/A,N/A
Chelmsford,00560000,ELA,"1,354",57,281,12,"1,073",45,762,32,256,11,"2,372",99,503,54,"1,892"
Chelmsford,00560000,MATH,"1,209",51,285,12,924,39,912,38,256,11,"2,377",99,501,48,"1,899"
Chelmsford,00560000,SCI,462,60,104,13,358,46,246,32,68,9,776,99,504,N/A,N/A
Chelsea,00570000,ELA,458,18,27,1,431,17,"1,080",43,980,39,"2,518",99,478,49,"1,828"
Chelsea,00570000,MATH,506,20,74,3,432,17,"1,077",43,935,37,"2,518",99,481,42,"1,842"
Chelsea,00570000,SCI,107,14,8,1,99,13,378,48,303,38,788,99,477,N/A,N/A
Chesterfield-Goshen,06320000,ELA,27,40,0,0,27,40,30,45,10,15,67,99,493,57,43
Chesterfield-Goshen,06320000,MATH,34,51,5,7,29,43,27,40,6,9,67,99,499,62,43
Chesterfield-Goshen,06320000,SCI,8,50,3,19,5,31,5,31,3,19,16,94,500,N/A,N/A
Chicopee,00610000,ELA,774,27,69,2,705,24,"1,395",48,726,25,"2,895",99,486,46,"2,218"
Chicopee,00610000,MATH,774,27,65,2,709,25,"1,441",50,673,23,"2,888",99,487,48,"2,225"
Chicopee,00610000,SCI,298,29,28,3,270,26,465,45,263,26,"1,026",99,487,N/A,N/A
Christa McAuliffe Charter School (District),04180000,ELA,107,39,35,13,72,26,104,38,63,23,274,99,494,61,251
Christa McAuliffe Charter School (District),04180000,MATH,64,23,8,3,56,20,146,53,65,24,275,99,485,55,254
Christa McAuliffe Charter School (District),04180000,SCI,26,28,3,3,23,25,46,50,20,22,92,98,487,N/A,N/A
Clarksburg,00630000,ELA,39,29,1,1,38,28,77,57,18,13,134,100,490,42,103
Clarksburg,00630000,MATH,32,24,2,1,30,22,84,63,18,13,134,100,489,38,103
Clarksburg,00630000,SCI,11,29,0,0,11,29,23,61,4,11,38,100,491,N/A,N/A
Clinton,00640000,ELA,256,30,13,2,243,28,383,45,221,26,860,98,486,46,659
Clinton,00640000,MATH,278,32,39,4,239,27,409,47,183,21,870,99,490,46,675
Clinton,00640000,SCI,65,23,6,2,59,21,142,50,78,27,285,100,483,N/A,N/A
Codman Academy Charter Public (District),04380000,ELA,15,12,0,0,15,12,69,54,44,34,128,98,477,46,103
Codman Academy Charter Public (District),04380000,MATH,7,5,0,0,7,5,61,47,61,47,129,99,472,33,104
Codman Academy Charter Public (District),04380000,SCI,0,0,0,0,0,0,19,53,17,47,36,92,469,N/A,N/A
Cohasset,00650000,ELA,471,73,132,20,339,52,140,22,37,6,648,100,511,62,497
Cohasset,00650000,MATH,445,69,79,12,366,56,162,25,41,6,648,100,509,55,499
Cohasset,00650000,SCI,128,61,16,8,112,53,67,32,16,8,211,100,504,N/A,N/A
Collegiate Charter School of Lowell (District),35030000,ELA,168,27,26,4,142,23,305,48,158,25,631,99,486,53,508
Collegiate Charter School of Lowell (District),35030000,MATH,126,20,15,2,111,18,348,55,160,25,634,100,483,44,510
Collegiate Charter School of Lowell (District),35030000,SCI,45,22,6,3,39,19,97,47,64,31,206,100,481,N/A,N/A
Community Charter School of Cambridge (District),04360000,ELA,73,57,19,15,54,42,42,33,14,11,129,98,502,49,121
Community Charter School of Cambridge (District),04360000,MATH,59,47,7,6,52,41,57,45,10,8,126,98,499,47,119
Community Charter School of Cambridge (District),04360000,SCI,16,33,4,8,12,24,27,55,6,12,49,100,494,N/A,N/A
Community Day Charter Public School (District),04400000,ELA,296,43,32,5,264,38,290,42,103,15,689,100,494,53,564
Community Day Charter Public School (District),04400000,MATH,333,48,47,7,286,41,282,41,75,11,690,100,499,51,565
Community Day Charter Public School (District),04400000,SCI,98,43,11,5,87,38,91,40,41,18,230,100,493,N/A,N/A
Concord,00670000,ELA,936,73,277,22,659,52,267,21,76,6,"1,279",99,512,55,"1,016"
Concord,00670000,MATH,879,69,199,16,680,53,318,25,84,7,"1,281",99,509,49,"1,020"
Concord,00670000,SCI,322,76,86,20,236,56,76,18,25,6,423,99,512,N/A,N/A
Conservatory Lab Charter (District),04390000,ELA,95,38,13,5,82,33,120,48,36,14,251,100,494,51,199
Conservatory Lab Charter (District),04390000,MATH,76,30,11,4,65,26,131,52,45,18,252,100,490,58,199
Conservatory Lab Charter (District),04390000,SCI,18,24,2,3,16,21,41,55,16,21,75,99,485,N/A,N/A
Conway,00680000,ELA,52,66,5,6,47,59,24,30,3,4,79,98,505,57,60
Conway,00680000,MATH,46,58,5,6,41,52,32,41,1,1,79,98,504,56,60
Conway,00680000,SCI,15,60,2,8,13,52,9,36,1,4,25,100,505,N/A,N/A
Danvers,00710000,ELA,570,37,51,3,519,33,690,44,301,19,"1,561",98,491,42,"1,231"
Danvers,00710000,MATH,587,38,78,5,509,33,725,47,243,16,"1,555",98,494,43,"1,226"
Danvers,00710000,SCI,208,41,21,4,187,37,206,40,97,19,511,97,492,N/A,N/A
Dartmouth,00720000,ELA,826,51,120,7,706,44,597,37,182,11,"1,605",99,500,52,"1,262"
Dartmouth,00720000,MATH,870,54,132,8,738,46,589,37,138,9,"1,597",98,502,53,"1,257"
Dartmouth,00720000,SCI,242,45,31,6,211,40,223,42,69,13,534,98,496,N/A,N/A
Dedham,00730000,ELA,546,45,74,6,472,39,515,42,158,13,"1,219",99,496,49,926
Dedham,00730000,MATH,562,46,92,8,470,38,512,42,149,12,"1,223",99,499,55,930
Dedham,00730000,SCI,168,41,26,6,142,34,184,45,61,15,413,99,494,N/A,N/A
Deerfield,00740000,ELA,78,46,12,7,66,39,69,41,21,13,168,99,497,52,125
Deerfield,00740000,MATH,83,49,11,7,72,43,64,38,21,13,168,99,497,53,125
Deerfield,00740000,SCI,20,34,2,3,18,31,29,49,10,17,59,100,490,N/A,N/A
Dennis-Yarmouth,06450000,ELA,447,33,67,5,380,28,584,43,337,25,"1,368",98,489,48,"1,043"
Dennis-Yarmouth,06450000,MATH,448,33,49,4,399,29,612,45,307,22,"1,367",98,489,46,"1,056"
Dennis-Yarmouth,06450000,SCI,158,34,13,3,145,31,203,44,101,22,462,96,489,N/A,N/A
Dighton-Rehoboth,06500000,ELA,554,44,61,5,493,40,548,44,144,12,"1,246",99,496,51,"1,011"
Dighton-Rehoboth,06500000,MATH,495,40,57,5,438,35,609,49,140,11,"1,244",99,495,51,"1,008"
Dighton-Rehoboth,06500000,SCI,212,52,29,7,183,45,162,40,31,8,405,100,500,N/A,N/A
Douglas,00770000,ELA,234,43,35,7,199,37,229,43,75,14,538,99,496,50,439
Douglas,00770000,MATH,215,40,22,4,193,36,269,50,55,10,539,100,495,53,439
Douglas,00770000,SCI,83,40,6,3,77,37,96,46,29,14,208,100,495,N/A,N/A
Dover,00780000,ELA,178,69,28,11,150,58,70,27,11,4,259,99,509,54,160
Dover,00780000,MATH,187,72,50,19,137,53,68,26,5,2,260,100,513,48,160
Dover,00780000,SCI,77,78,23,23,54,55,19,19,3,3,99,99,514,N/A,N/A
Dover-Sherborn,06550000,ELA,329,70,69,15,260,55,115,25,25,5,469,98,509,52,449
