District Name,District Code,Subject,M+E #,M+E %,E #,E %,M #,M %,PM #,PM %,NM #,NM %,No. of Students Included,Part. Rate %,Avg. Scaled Score,Avg. SGP,Included In Avg. SGP
Dover-Sherborn,06550000,MATH,335,72,93,20,242,52,111,24,22,5,468,98,512,53,451
Dover-Sherborn,06550000,SCI,118,72,18,11,100,61,42,25,5,3,165,98,509,N/A,N/A
Dracut,00790000,ELA,753,41,99,5,654,36,783,43,294,16,"1,830",99,494,49,"1,434"
Dracut,00790000,MATH,722,39,96,5,626,34,846,46,270,15,"1,838",99,494,48,"1,441"
Dracut,00790000,SCI,196,34,17,3,179,31,297,51,86,15,579,99,491,N/A,N/A
Dudley Street Neighborhood Charter School (District),04070000,ELA,26,23,2,2,24,21,58,50,31,27,115,100,483,50,79
Dudley Street Neighborhood Charter School (District),04070000,MATH,17,15,3,3,14,12,53,46,45,39,115,100,477,45,79
Dudley Street Neighborhood Charter School (District),04070000,SCI,9,26,1,3,8,24,20,59,5,15,34,100,488,N/A,N/A
Dudley-Charlton Reg,06580000,ELA,631,37,56,3,575,34,777,46,294,17,"1,702",99,492,47,"1,368"
Dudley-Charlton Reg,06580000,MATH,537,32,51,3,486,29,866,51,289,17,"1,692",99,491,43,"1,362"
Dudley-Charlton Reg,06580000,SCI,222,40,19,3,203,36,249,45,88,16,559,99,493,N/A,N/A
Duxbury,00820000,ELA,812,66,177,14,635,52,352,29,59,5,"1,223",100,508,54,"1,000"
Duxbury,00820000,MATH,754,62,137,11,617,50,400,33,69,6,"1,223",100,506,50,999
Duxbury,00820000,SCI,261,65,45,11,216,54,120,30,20,5,401,99,506,N/A,N/A
East Bridgewater,00830000,ELA,336,36,22,2,314,34,435,47,163,17,934,99,491,41,759
East Bridgewater,00830000,MATH,314,33,38,4,276,29,468,50,158,17,940,99,491,42,759
East Bridgewater,00830000,SCI,151,47,13,4,138,43,126,39,43,13,320,99,496,N/A,N/A
East Longmeadow,00870000,ELA,518,45,61,5,457,39,482,41,164,14,"1,164",99,496,54,939
East Longmeadow,00870000,MATH,542,46,76,7,466,40,471,40,153,13,"1,166",99,498,54,939
East Longmeadow,00870000,SCI,195,49,36,9,159,40,151,38,52,13,398,99,498,N/A,N/A
Eastham,00850000,ELA,54,59,5,5,49,53,34,37,4,4,92,99,502,49,50
Eastham,00850000,MATH,54,57,6,6,48,51,36,38,4,4,94,100,503,39,50
Eastham,00850000,SCI,18,64,2,7,16,57,8,29,2,7,28,100,504,N/A,N/A
Easthampton,00860000,ELA,203,31,16,2,187,29,305,47,143,22,651,96,488,40,526
Easthampton,00860000,MATH,228,35,16,2,212,33,304,47,118,18,650,96,491,46,531
Easthampton,00860000,SCI,79,36,7,3,72,33,105,48,33,15,217,94,492,N/A,N/A
Easton,00880000,ELA,834,54,125,8,709,46,556,36,151,10,"1,541",99,501,51,"1,224"
Easton,00880000,MATH,893,58,164,11,729,47,543,35,101,7,"1,537",99,504,54,"1,222"
Easton,00880000,SCI,291,57,50,10,241,47,190,37,30,6,511,98,503,N/A,N/A
Edgartown,00890000,ELA,101,41,12,5,89,36,97,40,46,19,244,100,493,55,193
Edgartown,00890000,MATH,93,38,12,5,81,33,106,43,45,18,244,100,492,67,193
Edgartown,00890000,SCI,46,58,6,8,40,51,25,32,8,10,79,99,503,N/A,N/A
Erving,00910000,ELA,20,32,0,0,20,32,35,56,7,11,62,100,491,49,46
Erving,00910000,MATH,14,23,0,0,14,23,35,56,13,21,62,100,487,46,46
Erving,00910000,SCI,7,41,0,0,7,41,9,53,1,6,17,100,495,N/A,N/A
Everett,00930000,ELA,624,21,42,1,582,20,"1,288",43,"1,066",36,"2,978",100,480,51,"2,214"
Everett,00930000,MATH,551,19,61,2,490,16,"1,476",50,946,32,"2,973",100,482,47,"2,230"
Everett,00930000,SCI,222,22,15,1,207,20,437,43,366,36,"1,025",99,481,N/A,N/A
Excel Academy Charter (District),04100000,ELA,385,55,89,13,296,43,233,34,76,11,694,100,502,71,670
Excel Academy Charter (District),04100000,MATH,333,48,68,10,265,38,293,42,67,10,693,100,500,70,668
Excel Academy Charter (District),04100000,SCI,113,33,10,3,103,30,178,52,53,15,344,100,490,N/A,N/A
Fairhaven,00940000,ELA,346,45,42,5,304,39,319,41,112,14,777,99,495,43,626
Fairhaven,00940000,MATH,347,45,50,6,297,39,325,42,99,13,771,98,498,45,622
Fairhaven,00940000,SCI,130,48,18,7,112,41,109,40,34,12,273,99,496,N/A,N/A
Fall River,00950000,ELA,960,19,89,2,871,17,"2,173",43,"1,871",37,"5,004",99,479,46,"3,477"
Fall River,00950000,MATH,912,18,87,2,825,16,"2,293",46,"1,809",36,"5,014",99,480,45,"3,527"
Fall River,00950000,SCI,296,18,24,1,272,16,727,43,666,39,"1,689",98,478,N/A,N/A
Falmouth,00960000,ELA,608,44,91,7,517,37,543,39,246,18,"1,397",99,495,48,"1,073"
Falmouth,00960000,MATH,607,43,104,7,503,36,579,41,212,15,"1,398",99,496,46,"1,076"
Falmouth,00960000,SCI,193,43,24,5,169,38,189,42,67,15,449,96,495,N/A,N/A
Farmington River Reg,06620000,ELA,26,41,5,8,21,33,32,51,5,8,63,98,498,64,45
Farmington River Reg,06620000,MATH,23,37,1,2,22,35,36,57,4,6,63,98,495,54,45
Farmington River Reg,06620000,SCI,8,50,2,13,6,38,6,38,2,13,16,100,499,N/A,N/A
Fitchburg,00970000,ELA,624,26,74,3,550,23,987,41,811,33,"2,422",99,482,45,"1,751"
Fitchburg,00970000,MATH,551,23,59,2,492,20,"1,104",46,760,31,"2,415",99,483,43,"1,754"
Fitchburg,00970000,SCI,163,20,21,3,142,18,329,41,319,39,811,98,479,N/A,N/A
Florida,00980000,ELA,17,33,0,0,17,33,24,46,11,21,52,100,488,45,45
Florida,00980000,MATH,9,18,0,0,9,18,33,65,9,18,51,100,484,42,44
Florida,00980000,SCI,8,44,0,0,8,44,10,56,0,0,18,100,498,N/A,N/A
Four Rivers Charter Public (District),04130000,ELA,27,40,7,10,20,29,32,47,9,13,68,89,495,45,57
Four Rivers Charter Public (District),04130000,MATH,19,26,2,3,17,24,44,61,9,13,72,95,491,43,61
Four Rivers Charter Public (District),04130000,SCI,16,46,2,6,14,40,13,37,6,17,35,92,493,N/A,N/A
Foxborough,00990000,ELA,572,52,93,8,479,43,423,38,114,10,"1,109",99,500,52,880
Foxborough,00990000,MATH,646,58,119,11,527,47,380,34,86,8,"1,112",99,504,52,882
Foxborough,00990000,SCI,178,48,19,5,159,43,146,39,47,13,371,98,497,N/A,N/A
Foxborough Regional Charter (District),04460000,ELA,195,26,16,2,179,24,363,49,184,25,742,100,486,45,577
Foxborough Regional Charter (District),04460000,MATH,159,21,15,2,144,19,395,53,187,25,741,100,485,50,577
Foxborough Regional Charter (District),04460000,SCI,56,24,4,2,52,22,114,49,64,27,234,99,484,N/A,N/A
Framingham,01000000,ELA,978,25,139,4,839,22,"1,370",36,"1,508",39,"3,856",99,480,49,"2,863"
Framingham,01000000,MATH,820,21,95,2,725,19,"1,625",42,"1,410",37,"3,855",99,481,51,"2,886"
Framingham,01000000,SCI,305,25,49,4,256,21,458,37,478,39,"1,241",98,481,N/A,N/A
Francis W. Parker Charter Essential (District),04780000,ELA,68,51,10,8,58,44,53,40,12,9,133,96,500,39,110
Francis W. Parker Charter Essential (District),04780000,MATH,66,50,10,8,56,42,57,43,10,8,133,96,499,44,110
Francis W. Parker Charter Essential (District),04780000,SCI,45,65,7,10,38,55,23,33,1,1,69,99,506,N/A,N/A
Franklin,01010000,ELA,"1,176",57,233,11,943,46,659,32,212,10,"2,047",99,503,53,"1,623"
Franklin,01010000,MATH,"1,219",59,293,14,926,45,639,31,191,9,"2,049",99,505,51,"1,630"
Franklin,01010000,SCI,384,55,64,9,320,46,244,35,64,9,692,99,501,N/A,N/A
Freetown-Lakeville,06650000,ELA,583,43,65,5,518,38,604,44,176,13,"1,363",99,495,45,"1,108"
Freetown-Lakeville,06650000,MATH,700,52,95,7,605,45,549,40,109,8,"1,358",99,501,49,"1,102"
Freetown-Lakeville,06650000,SCI,226,51,39,9,187,42,172,39,48,11,446,98,500,N/A,N/A
Frontier,06700000,ELA,79,36,6,3,73,33,88,40,54,24,221,97,488,41,210
Frontier,06700000,MATH,83,37,11,5,72,32,108,49,31,14,222,97,493,48,211
Frontier,06700000,SCI,50,42,9,8,41,35,54,46,14,12,118,98,496,N/A,N/A
Gardner,01030000,ELA,203,20,14,1,189,18,446,43,389,37,"1,038",98,479,39,759
Gardner,01030000,MATH,191,18,8,1,183,18,475,46,373,36,"1,039",98,479,40,754
Gardner,01030000,SCI,79,24,2,1,77,23,140,42,115,34,334,99,481,N/A,N/A
Gateway,06720000,ELA,105,33,17,5,88,28,149,47,61,19,315,98,491,46,249
Gateway,06720000,MATH,107,34,12,4,95,30,162,51,46,15,315,98,493,52,250
Gateway,06720000,SCI,46,45,6,6,40,39,46,45,11,11,103,97,497,N/A,N/A
Georgetown,01050000,ELA,230,40,22,4,208,37,259,46,80,14,569,99,494,40,459
Georgetown,01050000,MATH,226,40,29,5,197,35,266,47,77,14,569,99,495,38,460
Georgetown,01050000,SCI,82,46,16,9,66,37,75,42,23,13,180,97,499,N/A,N/A
Gill-Montague,06740000,ELA,103,24,12,3,91,22,190,45,128,30,421,98,483,43,318
Gill-Montague,06740000,MATH,92,22,7,2,85,20,214,51,114,27,420,97,484,46,315
Gill-Montague,06740000,SCI,43,32,6,4,37,27,50,37,42,31,135,94,485,N/A,N/A
Global Learning Charter Public (District),04960000,ELA,63,19,8,2,55,17,177,54,90,27,330,100,483,48,323
Global Learning Charter Public (District),04960000,MATH,37,11,3,1,34,10,191,58,102,31,330,100,478,35,323
Global Learning Charter Public (District),04960000,SCI,31,19,3,2,28,17,92,56,42,25,165,99,482,N/A,N/A
Gloucester,01070000,ELA,425,34,60,5,365,29,586,46,255,20,"1,266",98,490,47,983
Gloucester,01070000,MATH,379,30,37,3,342,27,611,48,281,22,"1,271",99,488,47,987
Gloucester,01070000,SCI,155,37,16,4,139,33,175,42,90,21,420,97,490,N/A,N/A
Grafton,01100000,ELA,754,54,107,8,647,46,486,35,164,12,"1,404",98,500,53,"1,090"
Grafton,01100000,MATH,766,54,155,11,611,43,522,37,126,9,"1,414",98,503,52,"1,099"
Grafton,01100000,SCI,309,63,67,14,242,49,132,27,49,10,490,97,505,N/A,N/A
Granby,01110000,ELA,110,32,12,3,98,28,165,48,71,21,346,99,489,45,280
Granby,01110000,MATH,110,32,16,5,94,27,172,50,62,18,344,99,490,52,276
Granby,01110000,SCI,40,37,6,6,34,32,51,48,16,15,107,100,493,N/A,N/A
Greater Commonwealth Virtual District,39010000,ELA,108,28,10,3,98,25,195,50,88,23,391,84,486,51,240
Greater Commonwealth Virtual District,39010000,MATH,57,14,4,1,53,13,230,56,124,30,411,86,480,47,241
Greater Commonwealth Virtual District,39010000,SCI,49,31,2,1,47,30,88,56,20,13,157,86,490,N/A,N/A
Greenfield,01140000,ELA,132,21,7,1,125,20,296,48,190,31,618,98,482,49,456
Greenfield,01140000,MATH,135,22,13,2,122,20,300,49,178,29,613,97,483,49,460
Greenfield,01140000,SCI,56,30,1,1,55,29,82,44,49,26,187,93,486,N/A,N/A
Groton-Dunstable,06730000,ELA,644,59,125,11,519,48,365,33,83,8,"1,092",99,504,53,867
Groton-Dunstable,06730000,MATH,635,58,134,12,501,46,401,37,61,6,"1,097",99,506,54,873
Groton-Dunstable,06730000,SCI,216,60,44,12,172,48,120,33,25,7,361,98,505,N/A,N/A
Hadley,01170000,ELA,118,51,18,8,100,43,86,37,26,11,230,99,499,58,175
Hadley,01170000,MATH,105,46,19,8,86,38,100,44,24,10,229,99,499,56,175
Hadley,01170000,SCI,42,56,7,9,35,47,26,35,7,9,75,100,500,N/A,N/A
Halifax,01180000,ELA,178,63,41,14,137,48,92,32,14,5,284,97,508,57,217
Halifax,01180000,MATH,149,52,16,6,133,47,115,40,20,7,284,97,501,41,216
Halifax,01180000,SCI,39,57,6,9,33,49,27,40,2,3,68,99,504,N/A,N/A
Hamilton-Wenham,06750000,ELA,507,63,106,13,401,49,247,30,57,7,811,100,506,54,621
Hamilton-Wenham,06750000,MATH,500,62,111,14,389,48,257,32,51,6,808,100,506,63,621
Hamilton-Wenham,06750000,SCI,169,68,25,10,144,58,67,27,14,6,250,100,507,N/A,N/A
Hampden Charter School of Science (District),04990000,ELA,184,43,28,7,156,37,158,37,84,20,426,100,494,49,403
Hampden Charter School of Science (District),04990000,MATH,114,27,15,4,99,23,233,55,79,19,426,100,489,47,402
Hampden Charter School of Science (District),04990000,SCI,52,36,3,2,49,34,60,42,31,22,143,100,489,N/A,N/A
Hampden-Wilbraham,06800000,ELA,607,50,84,7,523,43,463,38,148,12,"1,218",99,498,55,967
Hampden-Wilbraham,06800000,MATH,558,46,62,5,496,41,516,43,138,11,"1,212",98,497,57,962
Hampden-Wilbraham,06800000,SCI,219,51,35,8,184,43,165,39,44,10,428,98,499,N/A,N/A
Hampshire,06830000,ELA,104,36,12,4,92,32,135,47,46,16,285,98,492,39,253
Hampshire,06830000,MATH,110,38,3,1,107,37,137,48,41,14,288,99,493,37,262
Hampshire,06830000,SCI,57,38,6,4,51,34,72,48,22,15,151,97,492,N/A,N/A
Hancock,01210000,ELA,6,32,0,0,6,32,10,53,3,16,19,100,489,,16
Hancock,01210000,MATH,10,53,0,0,10,53,7,37,2,11,19,100,496,,16
Hanover,01220000,ELA,683,56,129,11,554,46,441,36,92,8,"1,216",98,504,52,991
Hanover,01220000,MATH,707,58,139,11,568,46,433,35,82,7,"1,222",99,505,51,998
Hanover,01220000,SCI,235,55,47,11,188,44,163,38,30,7,428,98,502,N/A,N/A
Harvard,01250000,ELA,313,71,69,16,244,55,107,24,22,5,442,98,510,58,356
Harvard,01250000,MATH,288,65,83,19,205,46,129,29,29,7,446,99,508,55,360
Harvard,01250000,SCI,122,80,47,31,75,49,21,14,9,6,152,98,517,N/A,N/A
Hatfield,01270000,ELA,57,38,8,5,49,33,66,44,26,17,149,99,493,45,119
Hatfield,01270000,MATH,45,30,5,3,40,27,77,52,27,18,149,99,490,46,119
Hatfield,01270000,SCI,32,56,4,7,28,49,22,39,3,5,57,100,501,N/A,N/A
Haverhill,01280000,ELA,"1,006",28,104,3,902,25,"1,613",45,982,27,"3,601",98,486,49,"2,737"
Haverhill,01280000,MATH,"1,057",29,148,4,909,25,"1,651",46,899,25,"3,607",98,488,52,"2,759"
Haverhill,01280000,SCI,340,29,40,3,300,25,535,45,308,26,"1,183",96,486,N/A,N/A
Hawlemont,06850000,ELA,12,35,0,0,12,35,11,32,11,32,34,97,487,43,29
Hawlemont,06850000,MATH,5,14,0,0,5,14,23,66,7,20,35,100,485,49,29
Hawlemont,06850000,SCI,6,60,2,20,4,40,4,40,0,0,10,100,508,N/A,N/A
Hill View Montessori Charter Public (District),04550000,ELA,56,29,6,3,50,26,94,49,42,22,192,96,487,51,158
Hill View Montessori Charter Public (District),04550000,MATH,24,13,2,1,22,11,111,58,57,30,192,96,480,52,157
Hill View Montessori Charter Public (District),04550000,SCI,22,34,0,0,22,34,32,50,10,16,64,96,489,N/A,N/A
Hilltown Cooperative Charter Public (District),04500000,ELA,83,54,7,5,76,50,59,39,11,7,153,97,500,48,119
Hilltown Cooperative Charter Public (District),04500000,MATH,79,52,11,7,68,44,58,38,16,10,153,97,500,51,118
Hilltown Cooperative Charter Public (District),04500000,SCI,32,71,0,0,32,71,11,24,2,4,45,92,504,N/A,N/A
Hingham,01310000,ELA,"1,265",76,386,23,879,53,335,20,59,4,"1,659",99,515,57,"1,316"
Hingham,01310000,MATH,"1,161",70,285,17,876,53,434,26,63,4,"1,658",99,511,51,"1,320"
Hingham,01310000,SCI,408,74,115,21,293,53,131,24,16,3,555,99,512,N/A,N/A
Holbrook,01330000,ELA,245,37,31,5,214,32,284,43,131,20,660,99,492,50,523
Holbrook,01330000,MATH,221,34,22,3,199,30,309,47,127,19,657,99,491,48,523
Holbrook,01330000,SCI,97,43,18,8,79,35,88,39,40,18,225,99,496,N/A,N/A
Holland,01350000,ELA,47,42,5,4,42,37,52,46,14,12,113,99,495,55,76
Holland,01350000,MATH,56,50,8,7,48,42,44,39,13,12,113,99,499,58,76
Holland,01350000,SCI,11,61,0,0,11,61,4,22,3,17,18,100,498,N/A,N/A
Holliston,01360000,ELA,733,57,137,11,596,47,410,32,133,10,"1,276",99,503,56,"1,000"
Holliston,01360000,MATH,757,59,168,13,589,46,415,32,105,8,"1,277",99,505,55,"1,004"
Holliston,01360000,SCI,275,65,50,12,225,53,118,28,32,8,425,97,505,N/A,N/A
Holyoke,01370000,ELA,213,11,15,1,198,10,775,41,924,48,"1,912",97,473,46,"1,434"
Holyoke,01370000,MATH,117,6,4,0,113,6,732,39,"1,041",55,"1,890",97,470,42,"1,438"
Holyoke,01370000,SCI,58,9,4,1,54,8,249,37,359,54,666,97,470,N/A,N/A
Holyoke Community Charter (District),04530000,ELA,98,22,9,2,89,20,218,49,127,29,443,100,483,47,328
Holyoke Community Charter (District),04530000,MATH,85,19,5,1,80,18,244,55,115,26,444,100,484,57,329
Holyoke Community Charter (District),04530000,SCI,31,20,2,1,29,19,72,47,49,32,152,99,482,N/A,N/A
Hoosac Valley Regional,06030000,ELA,96,20,9,2,87,18,228,48,148,31,472,98,482,41,347
Hoosac Valley Regional,06030000,MATH,61,13,2,0,59,13,268,57,142,30,471,98,479,39,348
Hoosac Valley Regional,06030000,SCI,43,26,9,5,34,20,79,47,45,27,167,97,486,N/A,N/A
Hopedale,01380000,ELA,229,47,31,6,198,40,199,41,63,13,491,97,497,54,390
Hopedale,01380000,MATH,246,50,27,6,219,45,196,40,48,10,490,98,499,42,393
Hopedale,01380000,SCI,81,50,13,8,68,42,63,39,17,11,161,98,499,N/A,N/A
Hopkinton,01390000,ELA,"1,447",72,351,18,"1,096",55,451,23,102,5,"2,000",99,511,52,"1,616"
Hopkinton,01390000,MATH,"1,570",79,645,32,925,46,340,17,84,4,"1,994",99,518,62,"1,616"
Hopkinton,01390000,SCI,516,76,161,24,355,52,133,20,30,4,679,99,513,N/A,N/A
Hudson,01410000,ELA,401,38,52,5,349,33,454,42,214,20,"1,069",99,491,49,831
Hudson,01410000,MATH,304,28,28,3,276,26,522,49,246,23,"1,072",99,488,46,834
Hudson,01410000,SCI,121,32,10,3,111,29,171,45,87,23,379,99,488,N/A,N/A
Hull,01420000,ELA,164,56,38,13,126,43,107,36,23,8,294,98,503,50,224
Hull,01420000,MATH,122,41,18,6,104,35,145,49,28,9,295,99,497,42,226
Hull,01420000,SCI,48,50,13,14,35,36,41,43,7,7,96,98,502,N/A,N/A
Innovation Academy Charter (District),04350000,ELA,164,41,15,4,149,38,179,45,54,14,397,98,494,46,383
Innovation Academy Charter (District),04350000,MATH,122,31,13,3,109,28,215,55,57,14,394,98,491,39,377
Innovation Academy Charter (District),04350000,SCI,53,27,6,3,47,24,108,55,36,18,197,97,488,N/A,N/A
Ipswich,01440000,ELA,419,59,82,11,337,47,232,32,64,9,715,99,504,53,561
Ipswich,01440000,MATH,386,54,56,8,330,46,276,38,58,8,720,99,502,50,568
Ipswich,01440000,SCI,132,54,30,12,102,42,90,37,23,9,245,98,502,N/A,N/A
KIPP Academy Boston Charter School (District),04630000,ELA,78,19,4,1,74,18,228,56,100,25,406,100,484,52,305
KIPP Academy Boston Charter School (District),04630000,MATH,98,24,5,1,93,23,195,48,111,27,404,99,485,44,306
KIPP Academy Boston Charter School (District),04630000,SCI,30,23,3,2,27,21,63,49,36,28,129,99,482,N/A,N/A
KIPP Academy Lynn Charter (District),04290000,ELA,192,26,12,2,180,24,408,55,146,20,746,100,487,51,615
KIPP Academy Lynn Charter (District),04290000,MATH,225,30,21,3,204,27,395,53,124,17,744,100,489,47,613
KIPP Academy Lynn Charter (District),04290000,SCI,44,18,2,1,42,17,146,59,57,23,247,99,483,N/A,N/A
King Philip,06900000,ELA,369,53,78,11,291,42,240,35,86,12,695,99,501,48,669
King Philip,06900000,MATH,340,49,58,8,282,41,265,38,87,13,692,98,499,41,667
King Philip,06900000,SCI,149,43,12,3,137,40,156,45,39,11,344,98,495,N/A,N/A
Kingston,01450000,ELA,291,46,31,5,260,42,256,41,79,13,626,99,496,51,444
Kingston,01450000,MATH,273,43,31,5,242,39,267,43,88,14,628,100,496,44,441
Kingston,01450000,SCI,93,60,7,5,86,56,42,27,19,12,154,99,500,N/A,N/A
Lawrence,01490000,ELA,"1,032",18,103,2,929,16,"2,427",42,"2,384",41,"5,843",100,477,51,"4,228"
Lawrence,01490000,MATH,"1,093",19,127,2,966,17,"2,673",46,"2,081",36,"5,847",100,481,53,"4,298"
Lawrence,01490000,SCI,336,17,30,2,306,16,846,43,788,40,"1,970",99,478,N/A,N/A
Lawrence Family Development Charter (District),04540000,ELA,136,28,14,3,122,25,248,52,97,20,481,100,487,47,373
Lawrence Family Development Charter (District),04540000,MATH,103,21,10,2,93,19,300,63,77,16,480,100,488,54,372
Lawrence Family Development Charter (District),04540000,SCI,35,24,4,3,31,22,80,56,29,20,144,100,486,N/A,N/A
Learning First Charter Public School (District),04860000,ELA,87,20,9,2,78,18,229,52,125,28,441,100,482,49,361
Learning First Charter Public School (District),04860000,MATH,68,15,3,1,65,15,242,55,131,30,441,100,480,49,358
Learning First Charter Public School (District),04860000,SCI,39,27,1,1,38,27,68,48,35,25,142,98,485,N/A,N/A
Lee,01500000,ELA,105,35,15,5,90,30,148,49,50,17,303,98,492,50,238
Lee,01500000,MATH,97,32,10,3,87,29,168,55,40,13,305,99,492,48,240
Lee,01500000,SCI,36,37,5,5,31,32,52,54,9,9,97,100,494,N/A,N/A
Leicester,01510000,ELA,167,28,12,2,155,26,302,51,129,22,598,99,487,47,449
Leicester,01510000,MATH,154,26,14,2,140,23,316,53,128,21,598,99,488,46,450
Leicester,01510000,SCI,68,37,5,3,63,34,92,50,23,13,183,98,494,N/A,N/A
Lenox,01520000,ELA,215,62,44,13,171,49,108,31,24,7,347,99,506,51,280
Lenox,01520000,MATH,197,57,36,10,161,46,130,37,21,6,348,99,503,48,280
Lenox,01520000,SCI,58,49,2,2,56,47,50,42,10,8,118,98,499,N/A,N/A
Leominster,01530000,ELA,"1,004",36,142,5,862,31,"1,171",42,591,21,"2,766",100,491,53,"2,030"
Leominster,01530000,MATH,964,35,159,6,805,29,"1,231",45,566,20,"2,761",100,492,50,"2,034"
Leominster,01530000,SCI,318,35,41,5,277,31,400,44,182,20,900,99,491,N/A,N/A
Leverett,01540000,ELA,46,61,13,17,33,43,18,24,12,16,76,100,504,56,51
Leverett,01540000,MATH,42,55,6,8,36,47,23,30,11,14,76,100,499,63,51
Leverett,01540000,SCI,15,83,4,22,11,61,3,17,0,0,18,100,518,N/A,N/A
Lexington,01550000,ELA,"2,376",75,884,28,"1,492",47,588,19,185,6,"3,149",99,516,62,"2,493"
Lexington,01550000,MATH,"2,451",78,"1,120",36,"1,331",42,519,16,179,6,"3,149",99,519,59,"2,509"
Lexington,01550000,SCI,839,76,295,27,544,49,205,19,55,5,"1,099",99,515,N/A,N/A
Libertas Academy Charter School (District),35140000,ELA,118,44,14,5,104,39,121,45,29,11,268,99,496,66,245
Libertas Academy Charter School (District),35140000,MATH,136,51,14,5,122,46,102,38,28,11,266,99,498,75,242
Libertas Academy Charter School (District),35140000,SCI,27,31,0,0,27,31,49,56,12,14,88,97,493,N/A,N/A
Lincoln,01570000,ELA,374,57,91,14,283,43,230,35,47,7,651,99,505,59,453
Lincoln,01570000,MATH,364,56,94,14,270,41,220,34,69,11,653,99,504,57,455
Lincoln,01570000,SCI,131,64,30,15,101,50,57,28,16,8,204,98,506,N/A,N/A
Littleton,01580000,ELA,462,63,133,18,329,45,231,31,45,6,738,99,508,54,577
Littleton,01580000,MATH,441,60,105,14,336,46,239,32,56,8,736,99,506,54,577
Littleton,01580000,SCI,152,65,44,19,108,46,61,26,22,9,235,99,508,N/A,N/A
Longmeadow,01590000,ELA,722,59,116,9,606,49,411,33,99,8,"1,232",98,503,46,977
Longmeadow,01590000,MATH,768,62,154,12,614,50,393,32,76,6,"1,237",98,506,50,982
Longmeadow,01590000,SCI,265,63,51,12,214,51,127,30,28,7,420,98,506,N/A,N/A
Lowell,01600000,ELA,"1,866",28,262,4,"1,604",24,"2,779",41,"2,108",31,"6,753",99,485,53,"4,952"
Lowell,01600000,MATH,"2,117",31,349,5,"1,768",26,"2,977",44,"1,679",25,"6,773",99,489,54,"5,039"
Lowell,01600000,SCI,453,21,36,2,417,19,984,45,728,34,"2,165",98,481,N/A,N/A
Lowell Community Charter Public (District),04560000,ELA,217,44,41,8,176,36,203,41,70,14,490,100,496,51,399
Lowell Community Charter Public (District),04560000,MATH,166,34,29,6,137,28,260,53,65,13,491,100,493,49,399
Lowell Community Charter Public (District),04560000,SCI,55,35,4,3,51,32,73,46,30,19,158,100,491,N/A,N/A
Ludlow,01610000,ELA,221,23,15,2,206,21,491,51,253,26,965,99,484,42,780
Ludlow,01610000,MATH,304,31,29,3,275,28,473,49,192,20,969,99,489,46,782
Ludlow,01610000,SCI,98,29,6,2,92,27,171,51,68,20,337,97,488,N/A,N/A
Lunenburg,01620000,ELA,332,46,32,4,300,41,325,45,67,9,724,99,497,53,568
Lunenburg,01620000,MATH,335,46,30,4,305,42,320,44,70,10,725,99,497,52,572
Lunenburg,01620000,SCI,111,48,13,6,98,43,98,43,21,9,230,99,499,N/A,N/A
Lynn,01630000,ELA,"1,142",17,70,1,"1,072",16,"3,008",44,"2,625",39,"6,775",99,478,49,"4,934"
Lynn,01630000,MATH,981,14,95,1,886,13,"3,175",47,"2,620",39,"6,776",99,478,50,"4,989"
Lynn,01630000,SCI,405,19,26,1,379,18,"1,002",46,757,35,"2,164",99,480,N/A,N/A
Lynnfield,01640000,ELA,669,63,132,12,537,51,322,30,72,7,"1,063",99,506,51,859
Lynnfield,01640000,MATH,661,62,142,13,519,49,347,33,58,5,"1,066",99,507,49,860
Lynnfield,01640000,SCI,190,57,34,10,156,47,119,36,26,8,335,100,504,N/A,N/A
Malden,01650000,ELA,926,34,178,7,748,28,"1,006",37,762,28,"2,694",99,489,53,"1,938"
