submetric_id,rule_type,lower_bound,upper_bound,match_value,score_0_100,default_if_missing
bond_rating,lookup,,,AAA,100,50
bond_rating,lookup,,,AA+,92,50
bond_rating,lookup,,,AA,85,50
bond_rating,lookup,,,AA-,78,50
bond_rating,lookup,,,A+,70,50
bond_rating,lookup,,,A,60,50
bond_rating,lookup,,,A-,50,50
bond_rating,lookup,,,BBB+,40,50
bond_rating,lookup,,,BBB,30,50
bond_rating,lookup,,,BBB-,25,50
bond_rating,lookup,,,BB+,20,50
bond_rating,lookup,,,BB,15,50
bond_rating,lookup,,,BB-,10,50
bond_rating,lookup,,,Below IG,5,50
bond_rating,lookup,,,Not rated,50,50
free_cash_pct,range,-999,0,,5,50
free_cash_pct,range,0,2,,30,50
free_cash_pct,range,2,4,,55,50
free_cash_pct,range,4,7,,75,50
free_cash_pct,range,7,10,,88,50
free_cash_pct,range,10,15,,95,50
free_cash_pct,range,15,999,,100,50
pension_funded,range,0,40,,10,60
pension_funded,range,40,60,,30,60
pension_funded,range,60,70,,50,60
pension_funded,range,70,80,,70,60
pension_funded,range,80,90,,85,60
pension_funded,range,90,100,,95,60
pension_funded,range,100,999,,100,60
debt_per_capita,range,0,0.5,,100,70
debt_per_capita,range,0.5,0.8,,90,70
debt_per_capita,range,0.8,1.0,,80,70
debt_per_capita,range,1.0,1.2,,65,70
debt_per_capita,range,1.2,1.5,,50,70
debt_per_capita,range,1.5,2.0,,30,70
debt_per_capita,range,2.0,999,,15,70
gfoa_years,range,0,1,,50,50
gfoa_years,range,1,5,,70,50
gfoa_years,range,5,10,,85,50
gfoa_years,range,10,15,,92,50
gfoa_years,range,15,999,,100,50
tax_base_diversification,range,0,5,,40,50
tax_base_diversification,range,5,10,,55,50
tax_base_diversification,range,10,15,,70,50
tax_base_diversification,range,15,20,,80,50
tax_base_diversification,range,20,25,,88,50
tax_base_diversification,range,25,35,,95,50
tax_base_diversification,range,35,999,,100,50
effective_tax_rate,range,0,0.6,,100,50
effective_tax_rate,range,0.6,0.9,,92,50
effective_tax_rate,range,0.9,1.1,,80,50
effective_tax_rate,range,1.1,1.3,,70,50
effective_tax_rate,range,1.3,1.5,,55,50
effective_tax_rate,range,1.5,1.8,,40,50
effective_tax_rate,range,1.8,2.2,,25,50
effective_tax_rate,range,2.2,999,,10,50
tax_burden_to_income,range,0,3,,100,50
tax_burden_to_income,range,3,4,,90,50
tax_burden_to_income,range,4,5,,80,50
tax_burden_to_income,range,5,6,,70,50
tax_burden_to_income,range,6,7,,55,50
tax_burden_to_income,range,7,9,,35,50
tax_burden_to_income,range,9,999,,15,50
tax_base_health,range,0,5,,30,50
tax_base_health,range,5,10,,50,50
tax_base_health,range,10,15,,65,50
tax_base_health,range,15,20,,78,50
tax_base_health,range,20,25,,88,50
tax_base_health,range,25,35,,95,50
tax_base_health,range,35,999,,100,50
rank_percentile,range,0,25,,25,50
rank_percentile,range,25,50,,50,50
rank_percentile,range,50,70,,70,50
rank_percentile,range,70,85,,85,50
rank_percentile,range,85,95,,92,50
rank_percentile,range,95,999,,100,50
rank_trajectory,range,-999,-50,,100,60
rank_trajectory,range,-50,-20,,90,60
rank_trajectory,range,-20,-5,,75,60
rank_trajectory,range,-5,5,,60,60
rank_trajectory,range,5,20,,45,60
rank_trajectory,range,20,50,,30,60
rank_trajectory,range,50,999,,15,60
test_scores,range,0,25,,30,50
test_scores,range,25,35,,50,50
test_scores,range,35,45,,65,50
test_scores,range,45,55,,78,50
test_scores,range,55,65,,88,50
test_scores,range,65,999,,100,50
graduation_rate,range,0,70,,30,60
graduation_rate,range,70,80,,50,60
graduation_rate,range,80,88,,70,60
graduation_rate,range,88,93,,85,60
graduation_rate,range,93,97,,95,60
graduation_rate,range,97,999,,100,60
ap_participation,range,0,15,,30,50
ap_participation,range,15,30,,55,50
ap_participation,range,30,45,,70,50
ap_participation,range,45,60,,85,50
ap_participation,range,60,999,,100,50
spending_efficiency,range,0,0.2,,20,60
spending_efficiency,range,0.2,0.4,,40,60
spending_efficiency,range,0.4,0.6,,60,60
spending_efficiency,range,0.6,0.8,,78,60
spending_efficiency,range,0.8,1.0,,90,60
spending_efficiency,range,1.0,999,,100,60
response_311,range,0,1,,100,60
response_311,range,1,3,,88,60
response_311,range,3,7,,75,60
response_311,range,7,14,,60,60
response_311,range,14,30,,40,60
response_311,range,30,999,,20,60
ems_response,range,0,5,,100,70
ems_response,range,5,7,,90,70
ems_response,range,7,9,,75,70
ems_response,range,9,12,,60,70
ems_response,range,12,15,,40,70
ems_response,range,15,999,,20,70
permits_efficiency,range,0,2,,30,60
permits_efficiency,range,2,5,,55,60
permits_efficiency,range,5,10,,75,60
permits_efficiency,range,10,15,,88,60
permits_efficiency,range,15,999,,100,60
iso_fire,lookup,,,1,100,65
iso_fire,lookup,,,2,95,65
iso_fire,lookup,,,3,88,65
iso_fire,lookup,,,4,78,65
iso_fire,lookup,,,5,65,65
iso_fire,lookup,,,6,50,65
iso_fire,lookup,,,7,35,65
iso_fire,lookup,,,8,22,65
iso_fire,lookup,,,9,12,65
iso_fire,lookup,,,10,5,65
transparency,lookup,,,yes,90,70
transparency,lookup,,,partial,65,70
transparency,lookup,,,no,30,70
electric_value,range,-9999,-500,,30,60
electric_value,range,-500,0,,55,60
electric_value,range,0,500,,75,60
electric_value,range,500,1000,,88,60
electric_value,range,1000,1750,,95,60
electric_value,range,1750,99999,,100,60
water_quality,range,0,1,,100,70
water_quality,range,1,2,,80,70
water_quality,range,2,4,,60,70
water_quality,range,4,7,,35,70
water_quality,range,7,999,,15,70
broadband,range,0,60,,30,75
broadband,range,60,80,,55,75
broadband,range,80,90,,75,75
broadband,range,90,95,,88,75
broadband,range,95,999,,100,75
transit,lookup,,,commuter_rail_in_town,100,40
transit,lookup,,,commuter_rail_nearby,80,40
transit,lookup,,,bus_only,50,40
transit,lookup,,,limited,30,40
transit,lookup,,,none,15,40
transit,lookup,,,yes,100,40
transit,lookup,,,no,15,40
transit,lookup,,,nearby,80,40
transit,lookup,,,subway,100,40
transit,lookup,,,commuter rail (in town),100,40
transit,lookup,,,commuter rail (nearby),80,40
transit,lookup,,,bus only,50,40
walkability,range,0,25,,25,40
walkability,range,25,50,,50,40
walkability,range,50,70,,75,40
walkability,range,70,90,,90,40
walkability,range,90,999,,100,40
park_score,range,0,2,,25,50
park_score,range,2,5,,50,50
park_score,range,5,10,,70,50
park_score,range,10,15,,82,50
park_score,range,15,25,,90,50
park_score,range,25,999,,100,50
library_score,range,0,2,,25,50
library_score,range,2,4,,50,50
library_score,range,4,7,,70,50
library_score,range,7,10,,82,50
library_score,range,10,15,,92,50
library_score,range,15,999,,100,50
violent_crime,range,0,0.25,,100,60
violent_crime,range,0.25,0.5,,92,60
violent_crime,range,0.5,0.75,,80,60
violent_crime,range,0.75,1.0,,70,60
violent_crime,range,1.0,1.25,,55,60
violent_crime,range,1.25,1.5,,40,60
violent_crime,range,1.5,2.0,,25,60
violent_crime,range,2.0,999,,10,60
property_crime,range,0,0.5,,100,60
property_crime,range,0.5,0.75,,88,60
property_crime,range,0.75,1.0,,75,60
property_crime,range,1.0,1.25,,60,60
property_crime,range,1.25,1.5,,45,60
property_crime,range,1.5,2.0,,30,60
property_crime,range,2.0,999,,15,60
crime_trajectory,range,-999,-25,,100,60
crime_trajectory,range,-25,-10,,88,60
crime_trajectory,range,-10,-2,,75,60
crime_trajectory,range,-2,2,,60,60
crime_trajectory,range,2,10,,45,60
crime_trajectory,range,10,25,,30,60
crime_trajectory,range,25,999,,15,60
income_trend,range,-999,0,,20,55
income_trend,range,0,15,,40,55
income_trend,range,15,30,,60,55
income_trend,range,30,50,,78,55
income_trend,range,50,75,,90,55
income_trend,range,75,999,,100,55
population_trend,range,-999,-5,,25,60
population_trend,range,-5,0,,50,60
population_trend,range,0,3,,70,60
population_trend,range,3,7,,85,60
population_trend,range,7,15,,95,60
population_trend,range,15,999,,100,60
income_level,range,0,0.7,,30,60
income_level,range,0.7,0.9,,55,60
income_level,range,0.9,1.1,,70,60
income_level,range,1.1,1.3,,82,60
income_level,range,1.3,1.6,,92,60
income_level,range,1.6,999,,100,60
education_attainment,range,0,20,,25,55
education_attainment,range,20,30,,50,55
education_attainment,range,30,40,,65,55
education_attainment,range,40,50,,80,55
education_attainment,range,50,65,,92,55
education_attainment,range,65,999,,100,55
unemployment,range,0,0.7,,100,70
unemployment,range,0.7,0.9,,85,70
unemployment,range,0.9,1.1,,70,70
unemployment,range,1.1,1.3,,55,70
unemployment,range,1.3,1.5,,40,70
unemployment,range,1.5,999,,25,70
permits_growth,range,0,1,,30,60
permits_growth,range,1,3,,55,60
permits_growth,range,3,6,,75,60
permits_growth,range,6,10,,88,60
permits_growth,range,10,999,,100,60
poverty,range,0,0.4,,100,60
poverty,range,0.4,0.6,,90,60
poverty,range,0.6,0.85,,75,60
poverty,range,0.85,1.0,,60,60
poverty,range,1.0,1.3,,45,60
poverty,range,1.3,1.7,,30,60
poverty,range,1.7,999,,15,60
flood_risk,range,0,2,,100,70
flood_risk,range,2,5,,88,70
flood_risk,range,5,10,,72,70
flood_risk,range,10,15,,55,70
flood_risk,range,15,25,,35,70
flood_risk,range,25,999,,15,70
flood_trajectory,range,-999,0,,100,60
flood_trajectory,range,0,1,,85,60
flood_trajectory,range,1,3,,70,60
flood_trajectory,range,3,5,,50,60
flood_trajectory,range,5,10,,30,60
flood_trajectory,range,10,999,,15,60
wildfire,lookup,,,low,90,70
wildfire,lookup,,,moderate,65,70
wildfire,lookup,,,medium,60,70
wildfire,lookup,,,high,35,70
wildfire,lookup,,,very high,15,70
wildfire,lookup,,,extreme,5,70
heat_trajectory,range,-999,5,,95,55
heat_trajectory,range,5,10,,80,55
heat_trajectory,range,10,20,,60,55
heat_trajectory,range,20,30,,40,55
heat_trajectory,range,30,50,,25,55
heat_trajectory,range,50,999,,10,55
air_quality,range,0,30,,100,70
air_quality,range,30,50,,90,70
air_quality,range,50,75,,70,70
air_quality,range,75,100,,50,70
air_quality,range,100,150,,25,70
air_quality,range,150,999,,10,70
tree_canopy,range,0,15,,30,60
tree_canopy,range,15,25,,55,60
tree_canopy,range,25,35,,75,60
tree_canopy,range,35,45,,88,60
tree_canopy,range,45,999,,100,60
housing_affordability,range,0,3.5,,100,60
housing_affordability,range,3.5,5.0,,88,60
housing_affordability,range,5.0,7.0,,72,60
housing_affordability,range,7.0,9.0,,55,60
housing_affordability,range,9.0,12.0,,30,60
housing_affordability,range,12.0,999,,10,60
